time,data
27.225,-83.6974126700983
27.25,-83.6974127850892
27.275,-83.6974128991397
27.3,-83.6974130122501
27.325,-83.6974131244202
27.35,-83.6974132356507
27.375,-83.6974133459415
27.4,-83.6974134552923
27.425,-83.6974135637034
27.45,-83.6974136711751
27.475,-83.6974137777076
27.5,-83.6974138833021
27.525,-83.6974139879587
27.55,-83.6974140916774
27.575,-83.6974141944583
27.6,-83.6974142963018
27.625,-83.6974143972081
27.65,-83.6974144971774
27.675,-83.69741459621
27.7,-83.6974146943066
27.725,-83.6974147914675
27.75,-83.697414887694
27.775,-83.6974149829863
27.8,-83.6974150773452
27.825,-83.6974151707708
27.85,-83.697415263264
27.875,-83.697415354825
27.9,-83.6974154454539
27.925,-83.6974155351512
27.95,-83.6974156239173
27.975,-83.6974157117527
28,-83.6974157986583
28.025,-83.6974158846347
28.05,-83.6974159696823
28.075,-83.6974160538017
28.1,-83.6974161369936
28.125,-83.6974162192589
28.15,-83.697416300598
28.175,-83.6974163810118
28.2,-83.6974164605011
28.225,-83.6974165390668
28.25,-83.6974166167101
28.275,-83.6974166934321
28.3,-83.697416769234
28.325,-83.6974168441166
28.35,-83.697416918081
28.375,-83.697416991128
28.4,-83.6974170632586
28.425,-83.6974171344739
28.45,-83.6974172047743
28.475,-83.6974172741611
28.5,-83.6974173426354
28.525,-83.6974174101985
28.55,-83.6974174768516
28.575,-83.6974175425961
28.6,-83.6974176074332
28.625,-83.6974176713642
28.65,-83.6974177343904
28.675,-83.6974177965132
28.7,-83.6974178577334
28.725,-83.6974179180526
28.75,-83.697417977472
28.775,-83.6974180359934
28.8,-83.6974180936181
28.825,-83.6974181503481
28.85,-83.6974182061846
28.875,-83.6974182611296
28.9,-83.6974183151837
28.925,-83.6974183683495
28.95,-83.6974184206282
28.975,-83.6974184720224
29,-83.6974185225331
29.025,-83.6974185721632
29.05,-83.697418620914
29.075,-83.6974186687885
29.1,-83.6974187157879
29.125,-83.6974187619154
29.15,-83.6974188071726
29.175,-83.6974188515629
29.2,-83.6974188950879
29.225,-83.6974189377511
29.25,-83.6974189795541
29.275,-83.6974190205005
29.3,-83.6974190605894
29.325,-83.6974190998255
29.35,-83.6974191382128
29.375,-83.6974191757563
29.4,-83.6974192124588
29.425,-83.6974192483247
29.45,-83.6974192833557
29.475,-83.6974193175562
29.5,-83.6974193509268
29.525,-83.6974193834725
29.55,-83.697419415195
29.575,-83.6974194461001
29.6,-83.6974194761921
29.625,-83.6974195054768
29.65,-83.6974195339542
29.675,-83.6974195616307
29.7,-83.6974195885094
29.725,-83.6974196145968
29.75,-83.6974196398938
29.775,-83.6974196644073
29.8,-83.6974196881415
29.825,-83.6974197111033
29.85,-83.697419733297
29.875,-83.6974197547287
29.9,-83.6974197754009
29.925,-83.6974197953197
29.95,-83.6974198144871
29.975,-83.6974198329095
30,-83.6974198505852
30.025,-83.697419867522
30.05,-83.6974198837238
30.075,-83.6974198991993
30.1,-83.6974199139523
30.125,-83.6974199279916
30.15,-83.6974199413202
30.175,-83.6974199539471
30.2,-83.6974199658753
30.225,-83.697419977114
30.25,-83.6974199876665
30.275,-83.6974199975422
30.3,-83.6974200067436
30.325,-83.6974200152805
30.35,-83.6974200231561
30.375,-83.6974200303806
30.4,-83.6974200369579
30.425,-83.6974200428984
30.45,-83.6974200481987
30.475,-83.6974200528716
30.5,-83.6974200569242
30.525,-83.6974200603697
30.55,-83.6974200632138
30.575,-83.697420065469
30.6,-83.6974200671353
30.625,-83.6974200682265
30.65,-83.6974200687522
30.675,-83.6974200687259
30.7,-83.6974200681525
30.725,-83.6974200670452
30.75,-83.6974200654105
30.775,-83.6974200632606
30.8,-83.6974200605994
30.825,-83.6974200574393
30.85,-83.6974200537848
30.875,-83.697420049649
30.9,-83.6974200450369
30.925,-83.6974200399615
30.95,-83.697420034431
30.975,-83.6974200284571
31,-83.6974200220401
31.025,-83.6974200151925
31.05,-83.6974200079263
31.075,-83.697420000252
31.1,-83.6974199921666
31.125,-83.6974199836816
31.15,-83.6974199747993
31.175,-83.6974199655335
31.2,-83.6974199558916
31.225,-83.6974199458869
31.25,-83.6974199355316
31.275,-83.6974199248359
31.3,-83.6974199138015
31.325,-83.6974199024376
31.35,-83.6974198907483
31.375,-83.6974198787425
31.4,-83.6974198664216
31.425,-83.6974198537949
31.45,-83.6974198408647
31.475,-83.6974198276411
31.5,-83.6974198141269
31.525,-83.6974198003331
31.55,-83.6974197862628
31.575,-83.6974197719276
31.6,-83.697419757333
31.625,-83.6974197424903
31.65,-83.697419727407
31.675,-83.697419712093
31.7,-83.6974196965526
31.725,-83.6974196807948
31.75,-83.6974196648225
31.775,-83.6974196486445
31.8,-83.6974196322628
31.825,-83.6974196156863
31.85,-83.6974195989198
31.875,-83.6974195819716
31.9,-83.6974195648442
31.925,-83.6974195475456
31.95,-83.69741953008
31.975,-83.6974195124549
32,-83.6974194946743
32.025,-83.6974194767449
32.05,-83.6974194586684
32.075,-83.6974194404515
32.1,-83.6974194221005
32.125,-83.6974194036206
32.15,-83.6974193850118
32.175,-83.697419366279
32.2,-83.6974193474203
32.225,-83.6974193284428
32.25,-83.6974193093509
32.275,-83.6974192901515
32.3,-83.6974192708477
32.325,-83.6974192514457
32.35,-83.697419231949
32.375,-83.6974192123629
32.4,-83.6974191926886
32.425,-83.6974191729315
32.45,-83.6974191530964
32.475,-83.6974191331874
32.5,-83.6974191132034
32.525,-83.6974190931485
32.55,-83.6974190730239
32.575,-83.6974190528343
32.6,-83.6974190325813
32.625,-83.6974190122696
32.65,-83.6974189919018
32.675,-83.6974189714825
32.7,-83.6974189510119
32.725,-83.6974189304942
32.75,-83.6974189099335
32.775,-83.6974188893334
32.8,-83.6974188686932
32.825,-83.697418848017
32.85,-83.6974188273082
32.875,-83.6974188065701
32.9,-83.6974187858026
32.925,-83.6974187650092
32.95,-83.6974187441898
32.975,-83.6974187233481
33,-83.6974187024855
33.025,-83.6974186816065
33.05,-83.6974186607107
33.075,-83.697418639803
33.1,-83.6974186188877
33.125,-83.6974185979686
33.15,-83.6974185770457
33.175,-83.697418556123
33.2,-83.6974185352017
33.225,-83.6974185142858
33.25,-83.697418493377
33.275,-83.6974184724799
33.3,-83.6974184515947
33.325,-83.6974184307258
33.35,-83.6974184098748
33.375,-83.6974183890467
33.4,-83.6974183682421
33.425,-83.6974183474659
33.45,-83.6974183267207
33.475,-83.6974183060107
33.5,-83.6974182853371
33.525,-83.6974182647046
33.55,-83.6974182441142
33.575,-83.6974182235704
33.6,-83.6974182030718
33.625,-83.6974181826243
33.65,-83.6974181622315
33.675,-83.6974181418983
33.7,-83.6974181216272
33.725,-83.6974181014223
33.75,-83.6974180812821
33.775,-83.6974180612121
33.8,-83.6974180412145
33.825,-83.6974180212944
33.85,-83.6974180014546
33.875,-83.6974179817003
33.9,-83.6974179620313
33.925,-83.6974179424525
33.95,-83.6974179229662
33.975,-83.6974179035768
34,-83.6974178842841
34.025,-83.6974178650934
34.05,-83.6974178460059
34.075,-83.6974178270268
34.1,-83.6974178081582
34.125,-83.6974177894059
34.15,-83.6974177707703
34.175,-83.6974177522566
34.2,-83.6974177338636
34.225,-83.6974177155981
34.25,-83.6974176974638
34.275,-83.6974176794661
34.3,-83.6974176616066
34.325,-83.6974176438896
34.35,-83.6974176263147
34.375,-83.6974176088872
34.4,-83.6974175916099
34.425,-83.6974175744869
34.45,-83.6974175575157
34.475,-83.6974175407023
34.5,-83.6974175240499
34.525,-83.6974175075634
34.55,-83.6974174912442
34.575,-83.6974174750957
34.6,-83.6974174591165
34.625,-83.6974174433116
34.65,-83.6974174276821
34.675,-83.6974174122319
34.7,-83.6974173969627
34.725,-83.6974173818766
34.75,-83.697417366972
34.775,-83.6974173522529
34.8,-83.6974173377203
34.825,-83.6974173233773
34.85,-83.6974173092234
34.875,-83.6974172952626
34.9,-83.6974172814947
34.925,-83.6974172679232
34.95,-83.6974172545473
34.975,-83.6974172413719
35,-83.6974172283962
35.025,-83.6974172156245
35.05,-83.6974172030588
35.075,-83.6974171907013
35.1,-83.6974171785534
35.125,-83.6974171666156
35.15,-83.697417154886
35.175,-83.6974171433663
35.2,-83.6974171320552
35.225,-83.6974171209542
35.25,-83.6974171100617
35.275,-83.6974170993807
35.3,-83.6974170889102
35.325,-83.6974170786524
35.35,-83.6974170686079
35.375,-83.6974170587774
35.4,-83.6974170491573
35.425,-83.6974170397498
35.45,-83.6974170305557
35.475,-83.697417021576
35.5,-83.6974170128114
35.525,-83.697417004261
35.55,-83.6974169959214
35.575,-83.6974169877937
35.6,-83.6974169798772
35.625,-83.6974169721723
35.65,-83.6974169646804
35.675,-83.6974169573991
35.7,-83.6974169503237
35.725,-83.6974169434541
35.75,-83.6974169367898
35.775,-83.6974169303301
35.8,-83.697416924076
35.825,-83.6974169180243
35.85,-83.6974169121734
35.875,-83.6974169065193
35.9,-83.6974169010573
35.925,-83.6974168957861
35.95,-83.6974168907055
35.975,-83.6974168858131
36,-83.6974168811086
36.025,-83.6974168765881
36.05,-83.697416872247
36.075,-83.6974168680838
36.1,-83.6974168640981
36.125,-83.697416860287
36.15,-83.6974168566482
36.175,-83.6974168531797
36.2,-83.69741684988
36.225,-83.6974168467463
36.25,-83.6974168437784
36.275,-83.697416840972
36.3,-83.6974168383263
36.325,-83.6974168358361
36.35,-83.697416833499
36.375,-83.6974168313106
36.4,-83.6974168292698
36.425,-83.6974168273713
36.45,-83.697416825614
36.475,-83.6974168239926
36.5,-83.6974168225042
36.525,-83.6974168211441
36.55,-83.6974168199111
36.575,-83.6974168188001
36.6,-83.6974168178101
36.625,-83.6974168169353
36.65,-83.6974168161753
36.675,-83.6974168155239
36.7,-83.6974168149816
36.725,-83.6974168145407
36.75,-83.6974168142001
36.775,-83.6974168139523
36.8,-83.6974168137956
36.825,-83.6974168137233
36.85,-83.6974168137322
36.875,-83.6974168138175
36.9,-83.6974168139795
36.925,-83.6974168142121
36.95,-83.6974168145137
36.975,-83.6974168148791
37,-83.6974168153082
37.025,-83.6974168157957
37.05,-83.6974168163401
37.075,-83.697416816937
37.1,-83.6974168175873
37.125,-83.6974168182856
37.15,-83.6974168190307
37.175,-83.6974168198184
37.2,-83.6974168206493
37.225,-83.6974168215187
37.25,-83.6974168224258
37.275,-83.6974168233665
37.3,-83.6974168243396
37.325,-83.6974168253419
37.35,-83.6974168263739
37.375,-83.6974168274319
37.4,-83.6974168285149
37.425,-83.6974168296203
37.45,-83.6974168307481
37.475,-83.6974168318951
37.5,-83.6974168330616
37.525,-83.6974168342443
37.55,-83.6974168354432
37.575,-83.6974168366555
37.6,-83.6974168378808
37.625,-83.6974168391167
37.65,-83.6974168403631
37.675,-83.697416841618
37.7,-83.6974168428815
37.725,-83.6974168441512
37.75,-83.6974168454274
37.775,-83.6974168467077
37.8,-83.6974168479923
37.825,-83.6974168492792
37.85,-83.6974168505686
37.875,-83.6974168518587
37.9,-83.6974168531489
37.925,-83.6974168544375
37.95,-83.6974168557147
37.975,-83.6974168569745
38,-83.6974168582121
38.025,-83.6974168594243
38.05,-83.6974168606087
38.075,-83.6974168617637
38.1,-83.6974168628883
38.125,-83.6974168639817
38.15,-83.6974168650436
38.175,-83.6974168660739
38.2,-83.6974168670724
38.225,-83.6974168680395
38.25,-83.6974168689753
38.275,-83.6974168698802
38.3,-83.6974168707548
38.325,-83.6974168715996
38.35,-83.6974168724157
38.375,-83.6974168732045
38.4,-83.6974168739696
38.425,-83.6974168747209
38.45,-83.6974168754901
38.475,-83.6974168763916
38.5,-83.6974168778817
38.525,-83.6974168819516
38.55,-83.6974168979969
38.575,-83.6974169631574
38.6,-83.6974170483772
38.625,-83.6974171051995
38.65,-83.6974171434519
38.675,-83.6974171704693
38.7,-83.6974171905727
38.725,-83.6974172063163
38.75,-83.6974172192476
38.775,-83.697417230333
38.8,-83.6974172401951
38.825,-83.6974172492494
38.85,-83.6974172577829
38.875,-83.697417266002
38.9,-83.6974172740611
38.925,-83.6974172820807
38.95,-83.6974172901596
38.975,-83.6974172983822
39,-83.6974173068236
39.025,-83.6974173155539
39.05,-83.6974173246401
39.075,-83.6974173341488
39.1,-83.6974173441474
39.125,-83.6974173547056
39.15,-83.6974173658966
39.175,-83.6974173777983
39.2,-83.6974173904943
39.225,-83.697417404075
39.25,-83.697417418639
39.275,-83.6974174342943
39.3,-83.6974174508511
39.325,-83.6974174680929
39.35,-83.6974174856363
39.375,-83.6974175033545
39.4,-83.6974175211304
39.425,-83.6974175388566
39.45,-83.6974175564366
39.475,-83.6974175737856
39.5,-83.6974175908305
39.525,-83.69741760751
39.55,-83.6974176237743
39.575,-83.6974176395843
39.6,-83.6974176549108
39.625,-83.6974176697337
39.65,-83.6974176840407
39.675,-83.6974176978267
39.7,-83.6974177110928
39.725,-83.6974177238449
39.75,-83.6974177360932
39.775,-83.6974177478515
39.8,-83.697417759136
39.825,-83.697417769965
39.85,-83.6974177803583
39.875,-83.6974177903366
39.9,-83.6974177999213
39.925,-83.6974178091339
39.95,-83.6974178179956
39.975,-83.6974178265277
40,-83.6974178347509
40.025,-83.6974178426849
40.05,-83.6974178503492
40.075,-83.697417857762
40.1,-83.6974178649411
40.125,-83.6974178719031
40.15,-83.6974178786637
40.175,-83.6974178852377
40.2,-83.6974178916392
40.225,-83.6974178978812
40.25,-83.697417903976
40.275,-83.6974179099348
40.3,-83.6974179157685
40.325,-83.6974179214867
40.35,-83.6974179270987
40.375,-83.697417932613
40.4,-83.6974179380375
40.425,-83.6974179433793
40.45,-83.6974179486452
40.475,-83.6974179538414
40.5,-83.6974179589735
40.525,-83.6974179640469
40.55,-83.6974179690664
40.575,-83.6974179740363
40.6,-83.697417978961
40.625,-83.6974179838439
40.65,-83.6974179886887
40.675,-83.6974179934986
40.7,-83.6974179982763
40.725,-83.6974180030247
40.75,-83.6974180077462
40.775,-83.697418012443
40.8,-83.6974180171173
40.825,-83.6974180217708
40.85,-83.6974180264055
40.875,-83.6974180310229
40.9,-83.6974180356246
40.925,-83.6974180402117
40.95,-83.6974180447857
40.975,-83.6974180493478
41,-83.6974180538988
41.025,-83.69741805844
41.05,-83.697418062972
41.075,-83.6974180674959
41.1,-83.6974180720124
41.125,-83.6974180765221
41.15,-83.6974180810258
41.175,-83.6974180855241
41.2,-83.6974180900175
41.225,-83.6974180945066
41.25,-83.6974180989919
41.275,-83.6974181034737
41.3,-83.6974181079526
41.325,-83.6974181124289
41.35,-83.6974181169031
41.375,-83.6974181213753
41.4,-83.6974181258461
41.425,-83.6974181303156
41.45,-83.6974181347841
41.475,-83.6974181392519
41.5,-83.6974181437192
41.525,-83.6974181481863
41.55,-83.6974181526533
41.575,-83.6974181571205
41.6,-83.6974181615881
41.625,-83.6974181660562
41.65,-83.697418170525
41.675,-83.6974181749946
41.7,-83.6974181794652
41.725,-83.697418183937
41.75,-83.69741818841
41.775,-83.6974181928843
41.8,-83.6974181973602
41.825,-83.6974182018376
41.85,-83.6974182063168
41.875,-83.6974182107977
41.9,-83.6974182152805
41.925,-83.6974182197652
41.95,-83.697418224252
41.975,-83.6974182287409
42,-83.697418233232
42.025,-83.6974182377254
42.05,-83.697418242221
42.075,-83.6974182467191
42.1,-83.6974182512195
42.125,-83.6974182557225
42.15,-83.697418260228
42.175,-83.697418264736
42.2,-83.6974182692467
42.225,-83.6974182737601
42.25,-83.6974182782762
42.275,-83.697418282795
42.3,-83.6974182873166
42.325,-83.697418291841
42.35,-83.6974182963683
42.375,-83.6974183008985
42.4,-83.6974183054315
42.425,-83.6974183099676
42.45,-83.6974183145065
42.475,-83.6974183190485
42.5,-83.6974183235935
42.525,-83.6974183281416
42.55,-83.6974183326926
42.575,-83.6974183372468
42.6,-83.6974183418041
42.625,-83.6974183463644
42.65,-83.697418350928
42.675,-83.6974183554946
42.7,-83.6974183600645
42.725,-83.6974183646375
42.75,-83.6974183692137
42.775,-83.6974183737931
42.8,-83.6974183783757
42.825,-83.6974183829616
42.85,-83.6974183875507
42.875,-83.697418392143
42.9,-83.6974183967387
42.925,-83.6974184013375
42.95,-83.6974184059397
42.975,-83.6974184105452
43,-83.6974184151539
43.025,-83.697418419766
43.05,-83.6974184243814
43.075,-83.6974184290001
43.1,-83.6974184336222
43.125,-83.6974184382475
43.15,-83.6974184428763
43.175,-83.6974184475083
43.2,-83.6974184521437
43.225,-83.6974184567825
43.25,-83.6974184614246
43.275,-83.6974184660701
43.3,-83.697418470719
43.325,-83.6974184753713
43.35,-83.6974184800269
43.375,-83.6974184846859
43.4,-83.6974184893483
43.425,-83.6974184940141
43.45,-83.6974184986832
43.475,-83.6974185033558
43.5,-83.6974185080318
43.525,-83.6974185127112
43.55,-83.697418517394
43.575,-83.6974185220802
43.6,-83.6974185267698
43.625,-83.6974185314628
43.65,-83.6974185361592
43.675,-83.697418540859
43.7,-83.6974185455623
43.725,-83.697418550269
43.75,-83.6974185549791
43.775,-83.6974185596926
43.8,-83.6974185644096
43.825,-83.6974185691299
43.85,-83.6974185738537
43.875,-83.697418578581
43.9,-83.6974185833116
43.925,-83.6974185880457
43.95,-83.6974185927833
43.975,-83.6974185975242
44,-83.6974186022686
44.025,-83.6974186070165
44.05,-83.6974186117677
44.075,-83.6974186165224
44.1,-83.6974186212806
44.125,-83.6974186260422
44.15,-83.6974186308072
44.175,-83.6974186355757
44.2,-83.6974186403476
44.225,-83.6974186451229
44.25,-83.6974186499017
44.275,-83.697418654684
44.3,-83.6974186594697
44.325,-83.6974186642588
44.35,-83.6974186690514
44.375,-83.6974186738474
44.4,-83.6974186786468
44.425,-83.6974186834497
44.45,-83.6974186882561
44.475,-83.6974186930659
44.5,-83.6974186978792
44.525,-83.6974187026959
44.55,-83.697418707516
44.575,-83.6974187123396
44.6,-83.6974187171666
44.625,-83.6974187219971
44.65,-83.6974187268311
44.675,-83.6974187316685
44.7,-83.6974187365093
44.725,-83.6974187413536
44.75,-83.6974187462014
44.775,-83.6974187510526
44.8,-83.6974187559072
44.825,-83.6974187607653
44.85,-83.6974187656268
44.875,-83.6974187704918
44.9,-83.6974187753603
44.925,-83.6974187802322
44.95,-83.6974187851075
44.975,-83.6974187899863
45,-83.6974187948686
45.025,-83.6974187997543
45.05,-83.6974188046434
45.075,-83.697418809536
45.1,-83.6974188144321
45.125,-83.6974188193316
45.15,-83.6974188242346
45.175,-83.697418829141
45.2,-83.6974188340509
45.225,-83.6974188389642
45.25,-83.697418843881
45.275,-83.6974188488012
45.3,-83.6974188537249
45.325,-83.697418858652
45.35,-83.6974188635826
45.375,-83.6974188685167
45.4,-83.6974188734542
45.425,-83.6974188783951
45.45,-83.6974188833395
45.475,-83.6974188882874
45.5,-83.6974188932387
45.525,-83.6974188981934
45.55,-83.6974189031516
45.575,-83.6974189081133
45.6,-83.6974189130784
45.625,-83.697418918047
45.65,-83.697418923019
45.675,-83.6974189279945
45.7,-83.6974189329734
45.725,-83.6974189379558
45.75,-83.6974189429417
45.775,-83.697418947931
45.8,-83.6974189529237
45.825,-83.6974189579199
45.85,-83.6974189629196
45.875,-83.6974189679227
45.9,-83.6974189729292
45.925,-83.6974189779392
45.95,-83.6974189829527
45.975,-83.6974189879696
46,-83.69741899299
46.025,-83.6974189980138
46.05,-83.6974190030411
46.075,-83.6974190080718
46.1,-83.697419013106
46.125,-83.6974190181437
46.15,-83.6974190231848
46.175,-83.6974190282293
46.2,-83.6974190332773
46.225,-83.6974190383288
46.25,-83.6974190433837
46.275,-83.697419048442
46.3,-83.6974190535039
46.325,-83.6974190585691
46.35,-83.6974190636378
46.375,-83.69741906871
46.4,-83.6974190737856
46.425,-83.6974190788647
46.45,-83.6974190839473
46.475,-83.6974190890332
46.5,-83.6974190941227
46.525,-83.6974190992156
46.55,-83.6974191043119
46.575,-83.6974191094117
46.6,-83.697419114515
46.625,-83.6974191196217
46.65,-83.6974191247319
46.675,-83.6974191298455
46.7,-83.6974191349625
46.725,-83.697419140083
46.75,-83.697419145207
46.775,-83.6974191503344
46.8,-83.6974191554653
46.825,-83.6974191605997
46.85,-83.6974191657375
46.875,-83.6974191708787
46.9,-83.6974191760234
46.925,-83.6974191811715
46.95,-83.6974191863231
46.975,-83.6974191914782
47,-83.6974191966367
47.025,-83.6974192017986
47.05,-83.6974192069641
47.075,-83.6974192121329
47.1,-83.6974192173052
47.125,-83.697419222481
47.15,-83.6974192276602
47.175,-83.6974192328429
47.2,-83.697419238029
47.225,-83.6974192432186
47.25,-83.6974192484117
47.275,-83.6974192536081
47.3,-83.6974192588081
47.325,-83.6974192640115
47.35,-83.6974192692183
47.375,-83.6974192744286
47.4,-83.6974192796424
47.425,-83.6974192848596
47.45,-83.6974192900802
47.475,-83.6974192953043
47.5,-83.6974193005319
47.525,-83.6974193057629
47.55,-83.6974193109974
47.575,-83.6974193162353
47.6,-83.6974193214767
47.625,-83.6974193267215
47.65,-83.6974193319698
47.675,-83.6974193372215
47.7,-83.6974193424767
47.725,-83.6974193477354
47.75,-83.6974193529975
47.775,-83.697419358263
47.8,-83.697419363532
47.825,-83.6974193688044
47.85,-83.6974193740803
47.875,-83.6974193793597
47.9,-83.6974193846425
47.925,-83.6974193899288
47.95,-83.6974193952185
47.975,-83.6974194005116
48,-83.6974194058082
48.025,-83.6974194111083
48.05,-83.6974194164118
48.075,-83.6974194217188
48.1,-83.6974194270292
48.125,-83.6974194323431
48.15,-83.6974194376605
48.175,-83.6974194429812
48.2,-83.6974194483055
48.225,-83.6974194536332
48.25,-83.6974194589643
48.275,-83.6974194642989
48.3,-83.6974194696369
48.325,-83.6974194749784
48.35,-83.6974194803234
48.375,-83.6974194856718
48.4,-83.6974194910236
48.425,-83.6974194963789
48.45,-83.6974195017377
48.475,-83.6974195070999
48.5,-83.6974195124656
48.525,-83.6974195178347
48.55,-83.6974195232073
48.575,-83.6974195285833
48.6,-83.6974195339627
48.625,-83.6974195393457
48.65,-83.6974195447321
48.675,-83.6974195501219
48.7,-83.6974195555152
48.725,-83.6974195609119
48.75,-83.6974195663121
48.775,-83.6974195717157
48.8,-83.6974195771228
48.825,-83.6974195825333
48.85,-83.6974195879473
48.875,-83.6974195933648
48.9,-83.6974195987857
48.925,-83.69741960421
48.95,-83.6974196096378
48.975,-83.6974196150691
49,-83.6974196205038
49.025,-83.6974196259419
49.05,-83.6974196313835
49.075,-83.6974196368286
49.1,-83.6974196422771
49.125,-83.697419647729
49.15,-83.6974196531845
49.175,-83.6974196586433
49.2,-83.6974196641057
49.225,-83.6974196695714
49.25,-83.6974196750406
49.275,-83.6974196805133
49.3,-83.6974196859894
49.325,-83.697419691469
49.35,-83.697419696952
49.375,-83.6974197024385
49.4,-83.6974197079284
49.425,-83.6974197134218
49.45,-83.6974197189187
49.475,-83.6974197244189
49.5,-83.6974197299227
49.525,-83.6974197354299
49.55,-83.6974197409405
49.575,-83.6974197464546
49.6,-83.6974197519721
49.625,-83.6974197574931
49.65,-83.6974197630176
49.675,-83.6974197685455
49.7,-83.6974197740768
49.725,-83.6974197796116
49.75,-83.6974197851499
49.775,-83.6974197906916
49.8,-83.6974197962367
49.825,-83.6974198017853
49.85,-83.6974198073374
49.875,-83.6974198128929
49.9,-83.6974198184518
49.925,-83.6974198240143
49.95,-83.6974198295801
49.975,-83.6974198351494
50,-83.6974198407222
50.025,-83.6974198462984
50.05,-83.6974198518781
50.075,-83.6974198574612
50.1,-83.6974198630478
50.125,-83.6974198686378
50.15,-83.6974198742312
50.175,-83.6974198798282
50.2,-83.6974198854285
50.225,-83.6974198910324
50.25,-83.6974198966396
50.275,-83.6974199022503
50.3,-83.6974199078645
50.325,-83.6974199134822
50.35,-83.6974199191032
50.375,-83.6974199247278
50.4,-83.6974199303557
50.425,-83.6974199359872
50.45,-83.697419941622
50.475,-83.6974199472604
50.5,-83.6974199529022
50.525,-83.6974199585474
50.55,-83.6974199641961
50.575,-83.6974199698482
50.6,-83.6974199755038
50.625,-83.6974199811628
50.65,-83.6974199868253
50.675,-83.6974199924913
50.7,-83.6974199981606
50.725,-83.6974200038335
50.75,-83.6974200095098
50.775,-83.6974200151895
50.8,-83.6974200208727
50.825,-83.6974200265593
50.85,-83.6974200322494
50.875,-83.697420037943
50.9,-83.69742004364
50.925,-83.6974200493404
50.95,-83.6974200550443
50.975,-83.6974200607517
51,-83.6974200664625
51.025,-83.6974200721767
51.05,-83.6974200778944
51.075,-83.6974200836155
51.1,-83.6974200893401
51.125,-83.6974200950682
51.15,-83.6974201007997
51.175,-83.6974201065346
51.2,-83.697420112273
51.225,-83.6974201180149
51.25,-83.6974201237602
51.275,-83.6974201295089
51.3,-83.6974201352611
51.325,-83.6974201410168
51.35,-83.6974201467759
51.375,-83.6974201525384
51.4,-83.6974201583044
51.425,-83.6974201640739
51.45,-83.6974201698468
51.475,-83.6974201756231
51.5,-83.6974201814029
51.525,-83.6974201871862
51.55,-83.6974201929729
51.575,-83.6974201987631
51.6,-83.6974202045566
51.625,-83.6974202103537
51.65,-83.6974202161542
51.675,-83.6974202219582
51.7,-83.6974202277656
51.725,-83.6974202335764
51.75,-83.6974202393907
51.775,-83.6974202452085
51.8,-83.6974202510297
51.825,-83.6974202568543
51.85,-83.6974202626824
51.875,-83.697420268514
51.9,-83.697420274349
51.925,-83.6974202801874
51.95,-83.6974202860293
51.975,-83.6974202918747
52,-83.6974202977235
52.025,-83.6974203035757
52.05,-83.6974203094314
52.075,-83.6974203152906
52.1,-83.6974203211532
52.125,-83.6974203270192
52.15,-83.6974203328887
52.175,-83.6974203387617
52.2,-83.6974203446381
52.225,-83.6974203505179
52.25,-83.6974203564012
52.275,-83.697420362288
52.3,-83.6974203681782
52.325,-83.6974203740718
52.35,-83.6974203799689
52.375,-83.6974203858694
52.4,-83.6974203917734
52.425,-83.6974203976809
52.45,-83.6974204035918
52.475,-83.6974204095061
52.5,-83.6974204154239
52.525,-83.6974204213452
52.55,-83.6974204272698
52.575,-83.697420433198
52.6,-83.6974204391296
52.625,-83.6974204450646
52.65,-83.6974204510031
52.675,-83.697420456945
52.7,-83.6974204628904
52.725,-83.6974204688393
52.75,-83.6974204747915
52.775,-83.6974204807473
52.8,-83.6974204867065
52.825,-83.6974204926691
52.85,-83.6974204986352
52.875,-83.6974205046047
52.9,-83.6974205105777
52.925,-83.6974205165541
52.95,-83.697420522534
52.975,-83.6974205285173
53,-83.6974205345041
53.025,-83.6974205404943
53.05,-83.697420546488
53.075,-83.6974205524851
53.1,-83.6974205584857
53.125,-83.6974205644897
53.15,-83.6974205704972
53.175,-83.6974205765081
53.2,-83.6974205825225
53.225,-83.6974205885403
53.25,-83.6974205945616
53.275,-83.6974206005863
53.3,-83.6974206066145
53.325,-83.6974206126461
53.35,-83.6974206186811
53.375,-83.6974206247197
53.4,-83.6974206307616
53.425,-83.697420636807
53.45,-83.6974206428559
53.475,-83.6974206489082
53.5,-83.6974206549639
53.525,-83.6974206610231
53.55,-83.6974206670858
53.575,-83.6974206731519
53.6,-83.6974206792214
53.625,-83.6974206852944
53.65,-83.6974206913709
53.675,-83.6974206974508
53.7,-83.6974207035341
53.725,-83.6974207096209
53.75,-83.6974207157111
53.775,-83.6974207218048
53.8,-83.697420727902
53.825,-83.6974207340026
53.85,-83.6974207401066
53.875,-83.6974207462141
53.9,-83.697420752325
53.925,-83.6974207584394
53.95,-83.6974207645572
53.975,-83.6974207706785
54,-83.6974207768032
54.025,-83.6974207829314
54.05,-83.697420789063
54.075,-83.6974207951981
54.1,-83.6974208013366
54.125,-83.6974208074786
54.15,-83.697420813624
54.175,-83.6974208197729
54.2,-83.6974208259252
54.225,-83.6974208320809
54.25,-83.6974208382401
54.275,-83.6974208444028
54.3,-83.6974208505689
54.325,-83.6974208567384
54.35,-83.6974208629114
54.375,-83.6974208690879
54.4,-83.6974208752678
54.425,-83.6974208814511
