time,data
6.525,42.3014927437288
6.55,42.3014935679449
6.575,42.3014943911919
6.6,42.3014952135101
6.625,42.3014960349491
6.65,42.3014968555571
6.675,42.3014976753921
6.7,42.3014984945065
6.725,42.3014993129621
6.75,42.3015001308189
6.775,42.3015009481325
6.8,42.3015017649439
6.825,42.3015025813071
6.85,42.3015033972655
6.875,42.3015042128765
6.9,42.3015050281885
6.925,42.3015058432633
6.95,42.3015066581488
6.975,42.301507472909
7,42.3015082875943
7.025,42.3015091022701
7.05,42.3015099169892
7.075,42.3015107318187
7.1,42.3015115468243
7.125,42.3015123620676
7.15,42.3015131775881
7.175,42.3015139934417
7.2,42.3015148096676
7.225,42.301515626323
7.25,42.3015164434505
7.275,42.3015172611096
7.3,42.3015180793415
7.325,42.3015188982069
7.35,42.3015197177498
7.375,42.3015205380321
7.4,42.3015213590995
7.425,42.3015221810144
7.45,42.3015230038201
7.475,42.3015238275784
7.5,42.3015246523514
7.525,42.3015254781976
7.55,42.3015263051519
7.575,42.3015271332643
7.6,42.3015279625669
7.625,42.3015287931083
7.65,42.3015296249213
7.675,42.3015304580542
7.7,42.3015312925401
7.725,42.3015321284266
7.75,42.3015329657467
7.775,42.3015338045468
7.8,42.3015346448579
7.825,42.3015354867246
7.85,42.3015363301755
7.875,42.3015371752533
7.9,42.3015380219861
7.925,42.3015388704148
7.95,42.3015397205666
7.975,42.3015405724798
8,42.3015414261793
8.025,42.3015422816999
8.05,42.3015431390641
8.075,42.3015439983034
8.1,42.3015448594378
8.125,42.3015457224952
8.15,42.3015465874929
8.175,42.3015474544551
8.2,42.3015483234058
8.225,42.3015491943673
8.25,42.3015500673492
8.275,42.301550942367
8.3,42.3015518194271
8.325,42.3015526985417
8.35,42.3015535797157
8.375,42.3015544629588
8.4,42.3015553482746
8.425,42.3015562356703
8.45,42.3015571251463
8.475,42.301558016706
8.5,42.3015589103482
8.525,42.3015598060735
8.55,42.3015607038784
8.575,42.3015616037603
8.6,42.3015625057133
8.625,42.3015634097317
8.65,42.3015643158071
8.675,42.3015652239305
8.7,42.3015661340899
8.725,42.3015670462715
8.75,42.3015679604612
8.775,42.3015688766421
8.8,42.3015697947984
8.825,42.3015707149105
8.85,42.301571636958
8.875,42.3015725609209
8.9,42.3015734867815
8.925,42.3015744145187
8.95,42.301575344112
8.975,42.3015762755367
9,42.301577208771
9.025,42.3015781437875
9.05,42.3015790805626
9.075,42.3015800190661
9.1,42.3015809592718
9.125,42.3015819011469
9.15,42.3015828446628
9.175,42.3015837897847
9.2,42.3015847364808
9.225,42.3015856847134
9.25,42.3015866344442
9.275,42.3015875856365
9.3,42.3015885382626
9.325,42.3015894922879
9.35,42.3015904476845
9.375,42.3015914044168
9.4,42.3015923624551
9.425,42.3015933217621
9.45,42.3015942823049
9.475,42.3015952440439
9.5,42.3015962069465
9.525,42.3015971709721
9.55,42.3015981360865
9.575,42.3015991022481
9.6,42.3016000694215
9.625,42.3016010375643
9.65,42.301602006641
9.675,42.301602976609
9.7,42.3016039474321
9.725,42.3016049190678
9.75,42.3016058914815
9.775,42.3016068646317
9.8,42.3016078384775
9.825,42.3016088129796
9.85,42.3016097881089
9.875,42.3016107638309
9.9,42.3016117401183
9.925,42.301612716938
9.95,42.3016136942628
9.975,42.30161467206
10,42.3016156503025
10.025,42.301616628958
10.05,42.3016176079997
10.075,42.3016185873962
10.1,42.3016195671216
10.125,42.3016205471456
10.15,42.3016215274434
10.175,42.3016225079864
10.2,42.3016234887516
10.225,42.3016244697122
10.25,42.3016254508465
10.275,42.3016264321296
10.3,42.3016274135412
10.325,42.301628395058
10.35,42.3016293766613
10.375,42.3016303583295
10.4,42.3016313400454
10.425,42.3016323217896
10.45,42.3016333035465
10.475,42.3016342852991
10.5,42.3016352670335
10.525,42.3016362487349
10.55,42.3016372303918
10.575,42.301638211992
10.6,42.3016391935261
10.625,42.3016401749839
10.65,42.3016411563577
10.675,42.3016421376398
10.7,42.3016431188241
10.725,42.301644099905
10.75,42.3016450808771
10.775,42.3016460617359
10.8,42.3016470424785
10.825,42.3016480231024
10.85,42.3016490036063
10.875,42.3016499839897
10.9,42.3016509642524
10.925,42.3016519443954
10.95,42.3016529244202
10.975,42.301653904329
11,42.3016548841246
11.025,42.3016558638108
11.05,42.3016568433915
11.075,42.3016578228721
11.1,42.3016588022575
11.125,42.3016597815546
11.15,42.3016607607693
11.175,42.3016617399098
11.2,42.3016627189831
11.225,42.3016636979985
11.25,42.3016646769639
11.275,42.3016656558898
11.3,42.3016666347853
11.325,42.3016676136622
11.35,42.3016685925306
11.375,42.301669571403
11.4,42.3016705502899
11.425,42.3016715292046
11.45,42.301672508158
11.475,42.3016734871639
11.5,42.3016744662334
11.525,42.301675445381
11.55,42.301676424618
11.575,42.301677403959
11.6,42.3016783834127
11.625,42.3016793629946
11.65,42.3016803427215
11.675,42.3016813226104
11.7,42.3016823026741
11.725,42.301683282928
11.75,42.3016842633842
11.775,42.3016852440575
11.8,42.3016862249596
11.825,42.3016872061053
11.85,42.3016881875059
11.875,42.3016891691761
11.9,42.3016901511273
11.925,42.3016911333737
11.95,42.3016921159266
11.975,42.3016930988
12,42.3016940820048
12.025,42.3016950655547
12.05,42.3016960494601
12.075,42.3016970337342
12.1,42.301698018387
12.125,42.3016990034311
12.15,42.301699988876
12.175,42.3017009747337
12.2,42.3017019610126
12.225,42.3017029477242
12.25,42.3017039348763
12.275,42.3017049224796
12.3,42.3017059105418
12.325,42.3017068990728
12.35,42.3017078880797
12.375,42.3017088775717
12.4,42.3017098675553
12.425,42.3017108580388
12.45,42.3017118490278
12.475,42.3017128405296
12.5,42.3017138325492
12.525,42.3017148250927
12.55,42.3017158181638
12.575,42.3017168117673
12.6,42.3017178059063
12.625,42.3017188005848
12.65,42.301719795805
12.675,42.3017207915699
12.7,42.3017217878812
12.725,42.301722784741
12.75,42.30172378215
12.775,42.3017247801094
12.8,42.301725778619
12.825,42.3017267776787
12.85,42.3017277772865
12.875,42.3017287774407
12.9,42.3017297781388
12.925,42.3017307793783
12.95,42.3017317811561
12.975,42.3017327834688
13,42.3017337863129
13.025,42.3017347896849
13.05,42.301735793581
13.075,42.3017367979967
13.1,42.3017378029277
13.125,42.3017388083688
13.15,42.3017398143149
13.175,42.3017408207601
13.2,42.3017418276985
13.225,42.3017428351235
13.25,42.3017438430288
13.275,42.3017448514069
13.3,42.3017458602506
13.325,42.3017468695516
13.35,42.301747879302
13.375,42.301748889493
13.4,42.3017499001167
13.425,42.3017509111639
13.45,42.3017519226262
13.475,42.301752934494
13.5,42.3017539467585
13.525,42.3017549594096
13.55,42.301755972438
13.575,42.3017569858332
13.6,42.3017579995856
13.625,42.301759013684
13.65,42.3017600281187
13.675,42.3017610428785
13.7,42.3017620579522
13.725,42.3017630733289
13.75,42.3017640890001
13.775,42.3017651049557
13.8,42.3017661211875
13.825,42.3017671376855
13.85,42.3017681544412
13.875,42.3017691714446
13.9,42.3017701886869
13.925,42.3017712061577
13.95,42.3017722238482
13.975,42.3017732417481
14,42.3017742598487
14.025,42.3017752781399
14.05,42.3017762966128
14.075,42.3017773152573
14.1,42.3017783340648
14.125,42.3017793530251
14.15,42.3017803721299
14.175,42.3017813913695
14.2,42.3017824107355
14.225,42.3017834302188
14.25,42.3017844498115
14.275,42.3017854695047
14.3,42.3017864892911
14.325,42.3017875091624
14.35,42.3017885291105
14.375,42.3017895491278
14.4,42.3017905692085
14.425,42.3017915893462
14.45,42.3017926095357
14.475,42.3017936297711
14.5,42.3017946500476
14.525,42.3017956703597
14.55,42.3017966907028
14.575,42.3017977110717
14.6,42.3017987314624
14.625,42.3017997518699
14.65,42.3018007722906
14.675,42.30180179272
14.7,42.3018028131546
14.725,42.3018038335906
14.75,42.301804854025
14.775,42.3018058744543
14.8,42.3018068948761
14.825,42.3018079152878
14.85,42.3018089356872
14.875,42.3018099560724
14.9,42.3018109764414
14.925,42.3018119967926
14.95,42.3018130171247
14.975,42.3018140374365
15,42.3018150577274
15.025,42.3018160779968
15.05,42.3018170982443
15.075,42.3018181184698
15.1,42.3018191386734
15.125,42.3018201588555
15.15,42.3018211790166
15.175,42.3018221991576
15.2,42.3018232192794
15.225,42.3018242393832
15.25,42.3018252594703
15.275,42.3018262795423
15.3,42.3018272996008
15.325,42.3018283196478
15.35,42.3018293396853
15.375,42.3018303597157
15.4,42.3018313797412
15.425,42.3018323997646
15.45,42.3018334197886
15.475,42.3018344398163
15.5,42.3018354598507
15.525,42.3018364798952
15.55,42.3018374999527
15.575,42.3018385200269
15.6,42.3018395401217
15.625,42.3018405602409
15.65,42.301841580387
15.675,42.3018426005637
15.7,42.3018436207733
15.725,42.3018446410195
15.75,42.301845661305
15.775,42.3018466816335
15.8,42.3018477020079
15.825,42.3018487224321
15.85,42.3018497429091
15.875,42.3018507634429
15.9,42.3018517840366
15.925,42.3018528046942
15.95,42.3018538254188
15.975,42.3018548462145
16,42.3018558670844
16.025,42.3018568880324
16.05,42.3018579090614
16.075,42.3018589301755
16.1,42.3018599513773
16.125,42.3018609726708
16.15,42.3018619940586
16.175,42.3018630155447
16.2,42.3018640371317
16.225,42.3018650588232
16.25,42.3018660806231
16.275,42.3018671025351
16.3,42.3018681245612
16.325,42.3018691467043
16.35,42.3018701689662
16.375,42.3018711913496
16.4,42.3018722138562
16.425,42.3018732364887
16.45,42.3018742592487
16.475,42.3018752821388
16.5,42.3018763051605
16.525,42.3018773283163
16.55,42.3018783516076
16.575,42.3018793750369
16.6,42.3018803986055
16.625,42.3018814223157
16.65,42.3018824461685
16.675,42.301883470166
16.7,42.301884494309
16.725,42.3018855185989
16.75,42.3018865430374
16.775,42.3018875676258
16.8,42.3018885923646
16.825,42.3018896172545
16.85,42.3018906422956
16.875,42.301891667488
16.9,42.3018926928313
16.925,42.3018937183255
16.95,42.3018947439699
16.975,42.3018957697641
17,42.3018967957073
17.025,42.3018978217987
17.05,42.301898848037
17.075,42.3018998744207
17.1,42.301900900948
17.125,42.3019019276172
17.15,42.3019029544268
17.175,42.3019039813745
17.2,42.3019050084585
17.225,42.3019060356761
17.25,42.3019070630229
17.275,42.3019080904945
17.3,42.3019091180856
17.325,42.3019101457912
17.35,42.3019111736054
17.375,42.3019122015224
17.4,42.3019132295352
17.425,42.3019142576368
17.45,42.301915285821
17.475,42.3019163140807
17.5,42.3019173424092
17.525,42.3019183708001
17.55,42.3019193992482
17.575,42.3019204277475
17.6,42.3019214562929
17.625,42.3019224848782
17.65,42.3019235134977
17.675,42.3019245421445
17.7,42.3019255708134
17.725,42.3019265994969
17.75,42.3019276281899
17.775,42.3019286568846
17.8,42.3019296855756
17.825,42.3019307142554
17.85,42.3019317429187
17.875,42.3019327715583
17.9,42.3019338001698
17.925,42.3019348287461
17.95,42.3019358572794
17.975,42.3019368857623
18,42.3019379141909
18.025,42.3019389425592
18.05,42.3019399708644
18.075,42.3019409991015
18.1,42.3019420272687
18.125,42.3019430553619
18.15,42.3019440833795
18.175,42.301945111318
18.2,42.3019461391757
18.225,42.3019471669497
18.25,42.3019481946398
18.275,42.3019492222447
18.3,42.3019502497641
18.325,42.3019512771974
18.35,42.3019523045438
18.375,42.3019533318026
18.4,42.301954358972
18.425,42.3019553860521
18.45,42.3019564130412
18.475,42.3019574399404
18.5,42.301958466749
18.525,42.3019594934703
18.55,42.3019605201031
18.575,42.3019615466524
18.6,42.301962573119
18.625,42.3019635995111
18.65,42.3019646258321
18.675,42.3019656520932
18.7,42.3019666782979
18.725,42.3019677044602
18.75,42.3019687305973
18.775,42.3019697567271
18.8,42.3019707828558
18.825,42.3019718089995
18.85,42.301972835164
18.875,42.3019738613674
18.9,42.3019748876149
18.925,42.3019759139284
18.95,42.3019769403163
18.975,42.3019779668052
19,42.301978993404
19.025,42.3019800201418
19.05,42.3019810470531
19.075,42.3019820741736
19.1,42.3019831015066
19.125,42.3019841290777
19.15,42.3019851568853
19.175,42.3019861849555
19.2,42.3019872132801
19.225,42.3019882418845
19.25,42.3019892707608
19.275,42.301990299939
19.3,42.3019913294138
19.325,42.3019923592196
19.35,42.3019933893425
19.375,42.3019944198139
19.4,42.301995450618
19.425,42.3019964817883
19.45,42.3019975133743
19.475,42.3019985454317
19.5,42.3019995779521
19.525,42.3020006109673
19.55,42.3020016442903
19.575,42.3020026778463
19.6,42.3020037114713
19.625,42.3020047451001
19.65,42.3020057786384
19.675,42.3020068120638
19.7,42.3020078452945
19.725,42.3020088783174
19.75,42.3020099110723
19.775,42.3020109435575
19.8,42.3020119757932
19.825,42.3020130078092
19.85,42.3020140395622
19.875,42.3020150710523
19.9,42.3020161021993
19.925,42.3020171329774
19.95,42.3020181633043
19.975,42.3020191931488
20,42.3020202223775
20.025,42.3020212509248
20.05,42.3020222786729
20.075,42.3020233055576
20.1,42.3020243315382
20.125,42.3020253565875
20.15,42.3020263806214
20.175,42.3020274035877
20.2,42.3020284253706
20.225,42.3020294458938
20.25,42.302030465053
20.275,42.302031482772
20.3,42.3020324989449
20.325,42.3020335134893
20.35,42.3020345263014
20.375,42.3020355372938
20.4,42.3020365463857
20.425,42.3020375534987
20.45,42.3020385585384
20.475,42.3020395614152
20.5,42.3020405620467
20.525,42.3020415603578
20.55,42.3020425563276
20.575,42.3020435499088
20.6,42.3020445410448
20.625,42.3020455296652
20.65,42.3020465157501
20.675,42.3020474992469
20.7,42.3020484801422
20.725,42.3020494583872
20.75,42.302050433944
20.775,42.3020514067485
20.8,42.3020523767886
20.825,42.3020533440148
20.85,42.3020543083943
20.875,42.3020552698665
20.9,42.3020562284126
20.925,42.3020571839812
20.95,42.3020581365398
20.975,42.3020590860272
21,42.302060032434
21.025,42.3020609757133
21.05,42.3020619158351
21.075,42.3020628527431
21.1,42.3020637864222
21.125,42.3020647168271
21.15,42.3020656439561
21.175,42.3020665677758
21.2,42.3020674882805
21.225,42.3020684054359
21.25,42.3020693192033
21.275,42.3020702295456
21.3,42.3020711364782
21.325,42.3020720399872
21.35,42.3020729400826
21.375,42.3020738367482
21.4,42.3020747300008
21.425,42.3020756198293
21.45,42.3020765062353
21.475,42.3020773892005
21.5,42.3020782687226
21.525,42.3020791447797
21.55,42.3020800173536
21.575,42.3020808864145
21.6,42.3020817519448
21.625,42.3020826139169
21.65,42.3020834723413
21.675,42.3020843272094
21.7,42.3020851785119
21.725,42.3020860262304
21.75,42.3020868703476
21.775,42.3020877108487
21.8,42.3020885477781
21.825,42.3020893811525
21.85,42.3020902110324
21.875,42.3020910374461
21.9,42.3020918604473
21.925,42.3020926800614
21.95,42.3020934963538
21.975,42.3020943093569
22,42.3020951191686
22.025,42.3020959258426
22.05,42.3020967294495
22.075,42.302097530028
22.1,42.3020983276578
22.125,42.3020991223822
22.15,42.3020999142624
22.175,42.3021007033311
22.2,42.3021014896575
22.225,42.3021022732789
22.25,42.3021030542884
22.275,42.3021038327386
22.3,42.3021046086635
22.325,42.3021053820847
22.35,42.3021061530529
22.375,42.3021069215942
22.4,42.3021076877724
22.425,42.3021084516213
22.45,42.302109213197
22.475,42.3021099725296
22.5,42.3021107297058
22.525,42.3021114847741
22.55,42.3021122378002
22.575,42.302112988821
22.6,42.3021137379045
22.625,42.3021144850885
22.65,42.3021152304476
22.675,42.3021159740239
22.7,42.3021167158426
22.725,42.3021174559176
22.75,42.3021181942849
22.775,42.3021189309623
22.8,42.3021196660032
22.825,42.3021203994371
22.85,42.3021211313177
22.875,42.3021218616761
22.9,42.3021225905365
22.925,42.3021233179141
22.95,42.3021240438221
22.975,42.30212476827
23,42.3021254912651
23.025,42.3021262128141
23.05,42.3021269329299
23.075,42.3021276516256
23.1,42.3021283689117
23.125,42.3021290847965
23.15,42.3021297992878
23.175,42.3021305123972
23.2,42.3021312241361
23.225,42.3021319345198
23.25,42.3021326435687
23.275,42.3021333513072
23.3,42.3021340577567
23.325,42.3021347629445
23.35,42.3021354668974
23.375,42.3021361696486
23.4,42.3021368712292
23.425,42.3021375716776
23.45,42.3021382710284
23.475,42.3021389693118
23.5,42.302139666552
23.525,42.3021403627841
23.55,42.3021410580327
23.575,42.3021417523344
23.6,42.3021424457208
23.625,42.3021431382353
23.65,42.3021438299121
23.675,42.3021445208011
23.7,42.3021452109414
23.725,42.3021459003875
23.75,42.3021465891832
23.775,42.302147277387
23.8,42.3021479650532
23.825,42.3021486522301
23.85,42.3021493389497
23.875,42.3021500252652
23.9,42.3021507112108
23.925,42.302151396843
23.95,42.3021520822013
23.975,42.3021527673527
24,42.3021534523452
24.025,42.3021541372536
24.05,42.3021548221274
24.075,42.302155507041
24.1,42.3021561920658
24.125,42.3021568772667
24.15,42.3021575626729
24.175,42.3021582483458
24.2,42.3021589343158
24.225,42.3021596206477
24.25,42.3021603073768
24.275,42.3021609945744
24.3,42.3021616822771
24.325,42.3021623705619
24.35,42.3021630594685
24.375,42.3021637490767
24.4,42.3021644394667
24.425,42.3021651307126
24.45,42.302165822835
24.475,42.3021665158984
24.5,42.3021672099277
24.525,42.3021679049944
24.55,42.3021686011286
24.575,42.3021692984063
24.6,42.3021699968512
24.625,42.3021706965407
24.65,42.302171397509
24.675,42.3021720998414
24.7,42.3021728035706
24.725,42.3021735087779
24.75,42.3021742155482
24.775,42.302174923961
24.8,42.3021756340282
24.825,42.3021763458151
24.85,42.3021770593318
24.875,42.3021777746446
24.9,42.3021784917689
24.925,42.3021792107749
24.95,42.3021799316756
24.975,42.3021806545373
25,42.3021813793731
25.025,42.3021821062478
25.05,42.3021828351723
25.075,42.3021835662081
25.1,42.3021842993683
25.125,42.3021850347144
25.15,42.3021857722577
25.175,42.3021865120573
25.2,42.302187254124
25.225,42.3021879985153
25.25,42.302188745242
25.275,42.3021894943593
25.3,42.3021902458741
25.325,42.3021909998362
25.35,42.3021917562431
25.375,42.3021925151393
25.4,42.3021932765212
25.425,42.30219404043
25.45,42.3021948068623
25.475,42.3021955758556
25.5,42.3021963474131
25.525,42.3021971215744
25.55,42.3021978983824
25.575,42.3021986778765
25.6,42.3021994600419
25.625,42.3022002448974
25.65,42.3022010324217
25.675,42.3022018226273
25.7,42.3022026154917
25.725,42.3022034110235
25.75,42.3022042091896
25.775,42.3022050099882
25.8,42.3022058133607
25.825,42.3022066192892
25.85,42.3022074276953
25.875,42.3022082385453
25.9,42.3022090517636
25.925,42.3022098673132
25.95,42.3022106850709
25.975,42.3022115049681
26,42.3022123268859
26.025,42.3022131507519
26.05,42.3022139765118
26.075,42.302214804121
26.1,42.3022156334913
26.125,42.3022164645627
26.15,42.3022172972275
26.175,42.3022181314114
26.2,42.3022189669923
26.225,42.3022198038839
26.25,42.3022206419746
26.275,42.302221481181
26.3,42.302222321355
26.325,42.3022231623893
26.35,42.3022240041471
26.375,42.3022248465242
26.4,42.3022256893914
26.425,42.302226532646
26.45,42.3022273761855
26.475,42.3022282199199
26.5,42.3022290637362
26.525,42.3022299075382
26.55,42.3022307512126
26.575,42.3022315946615
26.6,42.302232437784
26.625,42.3022332804883
26.65,42.3022341226749
26.675,42.3022349642494
26.7,42.3022358051181
26.725,42.3022366451902
26.75,42.3022374843734
26.775,42.3022383225793
26.8,42.3022391597263
26.825,42.30223999574
26.85,42.302240830549
26.875,42.3022416640816
26.9,42.3022424962629
26.925,42.3022433270187
26.95,42.3022441562837
26.975,42.3022449839896
27,42.3022458101044
27.025,42.3022466345797
27.05,42.3022474573761
27.075,42.3022482784429
27.1,42.3022490977437
27.125,42.3022499152297
27.15,42.3022507308663
27.175,42.3022515446072
27.2,42.3022523564323
27.225,42.3022531663037
27.25,42.3022539741935
27.275,42.3022547800615
27.3,42.3022555838867
27.325,42.3022563856342
27.35,42.3022571853052
27.375,42.3022579828803
27.4,42.3022587783556
27.425,42.3022595717115
27.45,42.3022603629524
27.475,42.3022611520634
27.5,42.3022619390543
27.525,42.3022627239155
27.55,42.302263506651
27.575,42.3022642872495
27.6,42.3022650656948
27.625,42.3022658419681
27.65,42.3022666160771
27.675,42.302267388015
27.7,42.3022681578214
27.725,42.3022689255098
27.75,42.3022696911038
27.775,42.3022704546093
27.8,42.3022712160613
27.825,42.3022719754719
27.85,42.3022727328586
27.875,42.3022734882243
27.9,42.3022742415886
27.925,42.302274992956
27.95,42.3022757423467
27.975,42.3022764897664
28,42.3022772352362
28.025,42.3022779787633
28.05,42.3022787204071
28.075,42.3022794601986
28.1,42.3022801981764
28.125,42.3022809343611
28.15,42.3022816687637
28.175,42.302282401389
28.2,42.3022831322582
28.225,42.3022838613805
28.25,42.3022845887791
28.275,42.3022853144645
28.3,42.3022860384607
28.325,42.3022867607791
28.35,42.3022874814342
28.375,42.3022882004324
28.4,42.3022889177937
28.425,42.3022896335276
28.45,42.3022903476564
28.475,42.3022910601915
28.5,42.3022917711569
28.525,42.3022924805654
28.55,42.3022931884445
28.575,42.3022938948093
28.6,42.3022945996853
28.625,42.3022953030868
28.65,42.302296005046
28.675,42.3022967055813
28.7,42.3022974047197
28.725,42.3022981024771
28.75,42.3022987989085
28.775,42.3022994940469
28.8,42.3023001879357
28.825,42.3023008806021
28.85,42.3023015720639
28.875,42.3023022623324
28.9,42.3023029514181
28.925,42.3023036393271
28.95,42.3023043260756
28.975,42.3023050116729
29,42.3023056961136
29.025,42.3023063793939
29.05,42.3023070615229
29.075,42.3023077425046
29.1,42.3023084223537
29.125,42.3023091010785
29.15,42.3023097786963
29.175,42.3023104552174
29.2,42.3023111306637
29.225,42.3023118050484
29.25,42.3023124783985
29.275,42.3023131507303
29.3,42.3023138220666
29.325,42.3023144924213
29.35,42.3023151618034
29.375,42.3023158302182
29.4,42.3023164976771
29.425,42.3023171641864
29.45,42.3023178297646
29.475,42.3023184944223
