time,data
35.9,-83.6968007598474
35.925,-83.6968018618431
35.95,-83.6968029718539
35.975,-83.6968040898886
36,-83.6968052159474
36.025,-83.696806350035
36.05,-83.6968074921485
36.075,-83.6968086422892
36.1,-83.6968098004487
36.125,-83.6968109666229
36.15,-83.6968121407972
36.175,-83.6968133229617
36.2,-83.6968145130912
36.225,-83.6968157111658
36.25,-83.6968169171551
36.275,-83.6968181310334
36.3,-83.696819352764
36.325,-83.6968205823149
36.35,-83.6968218196418
36.375,-83.696823064706
36.4,-83.6968243174542
36.425,-83.6968255778396
36.45,-83.6968268458029
36.475,-83.696828121291
36.5,-83.6968294041005
36.525,-83.6968306940478
36.55,-83.696831990872
36.575,-83.6968332943584
36.6,-83.6968346042244
36.625,-83.6968359202433
36.65,-83.6968372421246
36.675,-83.6968385696388
36.7,-83.6968399024943
36.725,-83.6968412404626
36.75,-83.6968425832063
36.775,-83.6968439304715
36.8,-83.6968452820464
36.825,-83.6968466377491
36.85,-83.6968479973215
36.875,-83.6968493605621
36.9,-83.6968507272028
36.925,-83.6968520970353
36.95,-83.6968534697283
36.975,-83.6968548450366
37,-83.6968562226659
37.025,-83.6968576023902
37.05,-83.6968589839316
37.075,-83.6968603670754
37.1,-83.6968617515105
37.125,-83.6968631370039
37.15,-83.6968645232817
37.175,-83.6968659101312
37.2,-83.6968672973747
37.225,-83.6968686848588
37.25,-83.6968700723586
37.275,-83.6968714596971
37.3,-83.6968728466839
37.325,-83.6968742331606
37.35,-83.6968756188857
37.375,-83.6968770036724
37.4,-83.6968783873029
37.425,-83.6968797696017
37.45,-83.6968811503496
37.475,-83.6968825293715
37.5,-83.6968839064692
37.525,-83.6968852814805
37.55,-83.6968866542015
37.575,-83.6968880244669
37.6,-83.6968893921346
37.625,-83.6968907570795
37.65,-83.6968921191553
37.675,-83.6968934782363
37.7,-83.6968948341921
37.725,-83.6968961869066
37.75,-83.6968975362665
37.775,-83.6968988821673
37.8,-83.6969002244767
37.825,-83.6969015630802
37.85,-83.6969028978723
37.875,-83.6969042287544
37.9,-83.6969055556372
37.925,-83.696906878434
37.95,-83.6969081970541
37.975,-83.6969095114112
38,-83.6969108214249
38.025,-83.6969121270201
38.05,-83.6969134281405
38.075,-83.6969147247256
38.1,-83.6969160167327
38.125,-83.6969173041115
38.15,-83.6969185868194
38.175,-83.6969198648076
38.2,-83.696921138052
38.225,-83.6969224065162
38.25,-83.6969236701831
38.275,-83.6969249290226
38.3,-83.6969261830124
38.325,-83.6969274321208
38.35,-83.6969286763607
38.375,-83.6969299157215
38.4,-83.6969311501836
38.425,-83.6969323797218
38.45,-83.6969336043362
38.475,-83.6969348240132
38.5,-83.69693603875
38.525,-83.6969372485331
38.55,-83.6969384533623
38.575,-83.6969396532264
38.6,-83.696940848141
38.625,-83.6969420381059
38.65,-83.6969432231343
38.675,-83.6969444032254
38.7,-83.6969455783987
38.725,-83.696946748658
38.75,-83.6969479140205
38.775,-83.6969490744904
38.8,-83.6969502300641
38.825,-83.6969513807334
38.85,-83.6969525264886
38.875,-83.6969536673186
38.9,-83.6969548032306
38.925,-83.696955934224
38.95,-83.696957060305
38.975,-83.6969581814728
39,-83.696959297687
39.025,-83.6969604089196
39.05,-83.6969615151932
39.075,-83.6969626165163
39.1,-83.6969637129602
39.125,-83.6969648045656
39.15,-83.6969658913582
39.175,-83.6969669733526
39.2,-83.6969680506025
39.225,-83.6969691231394
39.25,-83.6969701910307
39.275,-83.6969712543175
39.3,-83.6969723131074
39.325,-83.6969733674668
39.35,-83.6969744175014
39.375,-83.6969754632784
39.4,-83.6969765049116
39.425,-83.6969775424733
39.45,-83.6969785760121
39.475,-83.6969796055601
39.5,-83.6969806312533
39.525,-83.6969816531746
39.55,-83.6969826714525
39.575,-83.6969836861689
39.6,-83.6969846974507
39.625,-83.6969857053789
39.65,-83.6969867100601
39.675,-83.6969877115633
39.7,-83.6969887099628
39.725,-83.696989705307
39.75,-83.6969906976966
39.775,-83.696991687194
39.8,-83.6969926738414
39.825,-83.6969936576659
39.85,-83.6969946387106
39.875,-83.6969956170014
39.9,-83.6969965925795
39.925,-83.69699756547
39.95,-83.6969985357535
39.975,-83.6969995034787
40,-83.6970004687032
40.025,-83.6970014314634
40.05,-83.6970023918067
40.075,-83.6970033497629
40.1,-83.6970043054159
40.125,-83.6970052588167
40.15,-83.6970062100232
40.175,-83.6970071590722
40.2,-83.6970081059874
40.225,-83.6970090507836
40.25,-83.697009993492
40.275,-83.6970109341299
40.3,-83.6970118727447
40.325,-83.6970128093636
40.35,-83.6970137440553
40.375,-83.6970146768608
40.4,-83.6970156078305
40.425,-83.6970165369951
40.45,-83.697017464372
40.475,-83.6970183899713
40.5,-83.6970193138209
40.525,-83.6970202359358
40.55,-83.6970211563239
40.575,-83.697022074988
40.6,-83.697022991947
40.625,-83.6970239072094
40.65,-83.6970248208227
40.675,-83.697025732813
40.7,-83.697026643229
40.725,-83.6970275520988
40.75,-83.6970284594593
40.775,-83.6970293653314
40.8,-83.6970302697514
40.825,-83.6970311727394
40.85,-83.6970320743253
40.875,-83.6970329745254
40.9,-83.6970338734095
40.925,-83.6970347710177
40.95,-83.6970356673994
40.975,-83.697036562584
41,-83.6970374565887
41.025,-83.6970383494226
41.05,-83.6970392411067
41.075,-83.6970401316506
41.1,-83.6970410210876
41.125,-83.6970419094351
41.15,-83.6970427967256
41.175,-83.6970436829768
41.2,-83.6970445682152
41.225,-83.6970454524549
41.25,-83.6970463357197
41.275,-83.6970472180219
41.3,-83.6970480995376
41.325,-83.6970489804218
41.35,-83.6970498608175
41.375,-83.6970507408556
41.4,-83.697051620656
41.425,-83.6970525003288
41.45,-83.6970533799797
41.475,-83.6970542597078
41.5,-83.6970551396075
41.525,-83.6970560197679
41.55,-83.6970569002762
41.575,-83.6970577812146
41.6,-83.6970586626614
41.625,-83.6970595446911
41.65,-83.6970604273807
41.675,-83.6970613108035
41.7,-83.6970621950267
41.725,-83.6970630801123
41.75,-83.6970639661202
41.775,-83.6970648531082
41.8,-83.697065741131
41.825,-83.697066630241
41.85,-83.6970675204889
41.875,-83.6970684119239
41.9,-83.6970693045925
41.925,-83.6970701985395
41.95,-83.6970710938073
41.975,-83.6970719904377
42,-83.6970728884683
42.025,-83.6970737879368
42.05,-83.6970746888826
42.075,-83.6970755913451
42.1,-83.6970764953588
42.125,-83.6970774009586
42.15,-83.6970783081748
42.175,-83.6970792170339
42.2,-83.6970801275606
42.225,-83.6970810397815
42.25,-83.6970819537214
42.275,-83.6970828694071
42.3,-83.6970837868626
42.325,-83.6970847061131
42.35,-83.6970856271812
42.375,-83.6970865500919
42.4,-83.6970874748721
42.425,-83.6970884015507
42.45,-83.6970893301532
42.475,-83.6970902607008
42.5,-83.6970911932094
42.525,-83.6970921276986
42.55,-83.6970930641817
42.575,-83.6970940026761
42.6,-83.6970949431955
42.625,-83.6970958857572
42.65,-83.6970968303767
42.675,-83.6970977770719
42.7,-83.6970987258601
42.725,-83.6970996767631
42.75,-83.6971006297956
42.775,-83.6971015849771
42.8,-83.6971025423222
42.825,-83.6971035018486
42.85,-83.6971044635707
42.875,-83.6971054274998
42.9,-83.6971063936421
42.925,-83.6971073620089
42.95,-83.6971083326046
42.975,-83.6971093054409
43,-83.6971102805306
43.025,-83.6971112578906
43.05,-83.6971122375333
43.075,-83.6971132194765
43.1,-83.6971142037324
43.125,-83.6971151903179
43.15,-83.6971161792477
43.175,-83.6971171705333
43.2,-83.6971181641833
43.225,-83.6971191602119
43.25,-83.6971201586265
43.275,-83.69712115944
43.3,-83.6971221626583
43.325,-83.6971231682963
43.35,-83.6971241763678
43.375,-83.6971251868838
43.4,-83.6971261998518
43.425,-83.6971272152888
43.45,-83.6971282332095
43.475,-83.6971292536387
43.5,-83.6971302765873
43.525,-83.6971313020803
43.55,-83.697132330135
43.575,-83.6971333607817
43.6,-83.6971343940497
43.625,-83.6971354299648
43.65,-83.6971364685304
43.675,-83.6971375097688
43.7,-83.6971385536819
43.725,-83.6971396002983
43.75,-83.6971406496304
43.775,-83.6971417017182
43.8,-83.697142756604
43.825,-83.6971438143274
43.85,-83.6971448748933
43.875,-83.6971459383385
43.9,-83.6971470046717
43.925,-83.6971480739364
43.95,-83.697149146143
43.975,-83.6971502213484
44,-83.6971512995728
44.025,-83.6971523808857
44.05,-83.6971534653639
44.075,-83.6971545530826
44.1,-83.6971556440565
44.125,-83.6971567383555
44.15,-83.6971578359993
44.175,-83.6971589370692
44.2,-83.6971600415821
44.225,-83.6971611496341
44.25,-83.6971622612598
44.275,-83.6971633765736
44.3,-83.6971644957051
44.325,-83.6971656187847
44.35,-83.6971667458399
44.375,-83.6971678769835
44.4,-83.697169012238
44.425,-83.6971701517218
44.45,-83.697171295459
44.475,-83.697172443589
44.5,-83.6971735962793
44.525,-83.6971747537025
44.55,-83.6971759158751
44.575,-83.6971770829301
44.6,-83.6971782548815
44.625,-83.6971794318711
44.65,-83.6971806139158
44.675,-83.6971818011774
44.7,-83.6971829937039
44.725,-83.6971841916832
44.75,-83.6971853951718
44.775,-83.6971866043705
44.8,-83.6971878195163
44.825,-83.6971890408522
44.85,-83.6971902684322
44.875,-83.6971915024273
44.9,-83.6971927428575
44.925,-83.6971939898747
44.95,-83.6971952434864
44.975,-83.6971965038396
45,-83.6971977707615
45.025,-83.6971990442478
45.05,-83.6972003243455
45.075,-83.6972016111193
45.1,-83.6972029043784
45.125,-83.6972042040813
45.15,-83.6972055099154
45.175,-83.6972068217688
45.2,-83.6972081392755
45.225,-83.6972094622832
45.25,-83.6972107907177
45.275,-83.6972121245426
45.3,-83.6972134634576
45.325,-83.6972148073187
45.35,-83.6972161557875
45.375,-83.6972175086833
45.4,-83.6972188655811
45.425,-83.6972202262369
45.45,-83.6972215902133
45.475,-83.69722295724
45.5,-83.6972243271128
45.525,-83.6972256996633
45.55,-83.6972270744906
45.575,-83.6972284513164
45.6,-83.6972298297157
45.625,-83.6972312093735
45.65,-83.6972325898067
45.675,-83.69723397065
45.7,-83.6972353514653
45.725,-83.6972367318908
45.75,-83.6972381115187
45.775,-83.6972394899903
45.8,-83.6972408669791
45.825,-83.697242242184
45.85,-83.6972436152456
45.875,-83.6972449858285
45.9,-83.6972463535867
45.925,-83.6972477181787
45.95,-83.6972490793353
45.975,-83.6972504367469
46,-83.6972517901642
46.025,-83.6972531392892
46.05,-83.6972544838236
46.075,-83.6972558234817
46.1,-83.6972571580998
46.125,-83.697258487451
46.15,-83.69725981145
46.175,-83.6972611299152
46.2,-83.6972624428027
46.225,-83.6972637499582
46.25,-83.6972650512005
46.275,-83.6972663463435
46.3,-83.6972676353973
46.325,-83.6972689182651
46.35,-83.6972701949945
46.375,-83.6972714655214
46.4,-83.6972727299177
46.425,-83.6972739881382
46.45,-83.6972752402905
46.475,-83.6972764863633
46.5,-83.6972777263079
46.525,-83.6972789600592
46.55,-83.6972801877224
46.575,-83.6972814093092
46.6,-83.6972826249719
46.625,-83.6972838347607
46.65,-83.6972850387906
46.675,-83.6972862370975
46.7,-83.6972874297773
46.725,-83.6972886168616
46.75,-83.6972897983598
46.775,-83.6972909742697
46.8,-83.6972921446254
46.825,-83.6972933094339
46.85,-83.6972944687577
46.875,-83.6972956226249
46.9,-83.6972967710666
46.925,-83.6972979140974
46.95,-83.6972990517622
46.975,-83.6973001840882
47,-83.6973013110962
47.025,-83.6973024328029
47.05,-83.6973035492201
47.075,-83.6973046603603
47.1,-83.6973057662519
47.125,-83.6973068669195
47.15,-83.6973079623686
47.175,-83.6973090526128
47.2,-83.6973101376708
47.225,-83.6973112175652
47.25,-83.6973122923186
47.275,-83.6973133619527
47.3,-83.6973144264102
47.325,-83.697315485667
47.35,-83.6973165397334
47.375,-83.6973175886242
47.4,-83.6973186324017
47.425,-83.6973196711157
47.45,-83.6973207048289
47.475,-83.6973217335945
47.5,-83.6973227574564
47.525,-83.6973237764504
47.55,-83.6973247906476
47.575,-83.6973258001024
47.6,-83.6973268048792
47.625,-83.6973278050296
47.65,-83.6973288006405
47.675,-83.6973297917764
47.7,-83.6973307785087
47.725,-83.6973317608932
47.75,-83.6973327390181
47.775,-83.6973337129479
47.8,-83.6973346827317
47.825,-83.6973356484066
47.85,-83.6973366100224
47.875,-83.6973375676163
47.9,-83.6973385212406
47.925,-83.6973394709336
47.95,-83.6973404167708
47.975,-83.6973413588038
48,-83.6973422970963
48.025,-83.6973432316935
48.05,-83.6973441626759
48.075,-83.6973450900977
48.1,-83.6973460139978
48.125,-83.6973469344036
48.15,-83.6973478513605
48.175,-83.6973487648981
48.2,-83.6973496750846
48.225,-83.6973505819632
48.25,-83.6973514855918
48.275,-83.6973523860082
48.3,-83.6973532832864
48.325,-83.6973541774729
48.35,-83.6973550685998
48.375,-83.697355956688
48.4,-83.6973568417797
48.425,-83.6973577238998
48.45,-83.6973586031118
48.475,-83.6973594794536
48.5,-83.69736035298
48.525,-83.6973612237242
48.55,-83.6973620917564
48.575,-83.6973629571189
48.6,-83.6973638198393
48.625,-83.6973646799347
48.65,-83.6973655374442
48.675,-83.6973663923894
48.7,-83.6973672448292
48.725,-83.6973680947974
48.75,-83.6973689423441
48.775,-83.6973697874985
48.8,-83.6973706303237
48.825,-83.6973714708563
48.85,-83.6973723091191
48.875,-83.6973731451251
48.9,-83.6973739789093
48.925,-83.6973748104896
48.95,-83.6973756399199
48.975,-83.6973764672298
49,-83.6973772924662
49.025,-83.6973781156554
49.05,-83.6973789368561
49.075,-83.6973797561015
49.1,-83.6973805734112
49.125,-83.6973813887955
49.15,-83.6973822022856
49.175,-83.6973830138964
49.2,-83.6973838236769
49.225,-83.6973846316529
49.25,-83.6973854378664
49.275,-83.6973862423398
49.3,-83.6973870451256
49.325,-83.6973878462524
49.35,-83.6973886457362
49.375,-83.6973894435837
49.4,-83.697390239822
49.425,-83.6973910344631
49.45,-83.6973918275507
49.475,-83.6973926191073
49.5,-83.69739340917
49.525,-83.6973941977574
49.55,-83.6973949850295
49.575,-83.6973957711268
49.6,-83.6973965561745
49.625,-83.6973973402851
49.65,-83.697398123567
49.675,-83.697398906119
49.7,-83.6973996880356
49.725,-83.6974004694039
49.75,-83.6974012503092
49.775,-83.6974020308309
49.8,-83.6974028110458
49.825,-83.697403591026
49.85,-83.6974043708422
49.875,-83.69740515056
49.9,-83.6974059302389
49.925,-83.6974067099332
49.95,-83.6974074896952
49.975,-83.6974082695734
50,-83.6974090496234
50.025,-83.6974098298963
50.05,-83.6974106104464
50.075,-83.6974113913231
50.1,-83.6974121725808
50.125,-83.6974129542686
50.15,-83.6974137364307
50.175,-83.6974145191067
50.2,-83.6974153023342
50.225,-83.6974160861475
50.25,-83.6974168705856
50.275,-83.697417655685
50.3,-83.6974184414774
50.325,-83.6974192279899
50.35,-83.6974200152493
50.375,-83.6974208032793
50.4,-83.6974215921051
50.425,-83.6974223817487
50.45,-83.6974231722321
50.475,-83.6974239635734
50.5,-83.697424755789
50.525,-83.6974255488941
50.55,-83.6974263428993
50.575,-83.6974271378116
50.6,-83.6974279336405
50.625,-83.6974287303937
50.65,-83.6974295280771
50.675,-83.697430326694
50.7,-83.6974311262472
50.725,-83.6974319267371
50.75,-83.6974327281667
50.775,-83.6974335305365
50.8,-83.6974343338429
50.825,-83.6974351380788
50.85,-83.6974359432355
50.875,-83.6974367493024
50.9,-83.6974375562684
50.925,-83.697438364121
50.95,-83.6974391728453
50.975,-83.6974399824264
51,-83.697440792851
51.025,-83.697441604105
51.05,-83.6974424161731
51.075,-83.6974432290387
51.1,-83.6974440426819
51.125,-83.6974448570789
51.15,-83.6974456722009
51.175,-83.6974464880195
51.2,-83.697447304504
51.225,-83.6974481216255
51.25,-83.6974489393528
51.275,-83.697449757657
51.3,-83.6974505765098
51.325,-83.6974513958855
51.35,-83.6974522157549
51.375,-83.6974530360851
51.4,-83.6974538568371
51.425,-83.6974546779761
51.45,-83.6974554994605
51.475,-83.6974563212536
51.5,-83.6974571433092
51.525,-83.6974579655933
51.55,-83.697458788065
51.575,-83.6974596106925
51.6,-83.6974604334417
51.625,-83.6974612562743
51.65,-83.6974620791396
51.675,-83.6974629019966
51.7,-83.6974637247935
51.725,-83.697464547488
51.75,-83.6974653699289
51.775,-83.6974661919757
51.8,-83.6974670134823
51.825,-83.6974678343179
51.85,-83.6974686543459
51.875,-83.6974694734459
51.9,-83.6974702914899
51.925,-83.6974711083691
51.95,-83.6974719239776
51.975,-83.6974727382114
52,-83.6974735509535
52.025,-83.6974743621041
52.05,-83.6974751715545
52.075,-83.6974759792131
52.1,-83.6974767849781
52.125,-83.6974775887648
52.15,-83.6974783904772
52.175,-83.6974791900355
52.2,-83.6974799873459
52.225,-83.6974807823297
52.25,-83.6974815748969
52.275,-83.6974823649731
52.3,-83.6974831524864
52.325,-83.6974839373646
52.35,-83.6974847195189
52.375,-83.6974854988748
52.4,-83.6974862753481
52.425,-83.6974870488684
52.45,-83.6974878193533
52.475,-83.6974885867343
52.5,-83.6974893509205
52.525,-83.6974901118449
52.55,-83.6974908694291
52.575,-83.6974916236106
52.6,-83.6974923743174
52.625,-83.6974931214872
52.65,-83.697493865047
52.675,-83.6974946049296
52.7,-83.6974953410593
52.725,-83.6974960733626
52.75,-83.6974968017551
52.775,-83.6974975261621
52.8,-83.6974982465052
52.825,-83.6974989627108
52.85,-83.6974996747056
52.875,-83.6975003824156
52.9,-83.6975010857658
52.925,-83.6975017846764
52.95,-83.6975024790708
52.975,-83.6975031688659
53,-83.6975038539785
53.025,-83.6975045343269
53.05,-83.6975052098409
53.075,-83.6975058804398
53.1,-83.6975065460559
53.125,-83.6975072066099
53.15,-83.6975078620267
53.175,-83.6975085122233
53.2,-83.6975091571107
53.225,-83.6975097965957
53.25,-83.6975104305702
53.275,-83.6975110589257
53.3,-83.6975116815376
53.325,-83.6975122982855
53.35,-83.6975129090427
53.375,-83.6975135136876
53.4,-83.6975141121064
53.425,-83.6975147041858
53.45,-83.6975152898085
53.475,-83.6975158688606
53.5,-83.6975164412299
53.525,-83.6975170068044
53.55,-83.6975175654824
53.575,-83.6975181171613
53.6,-83.697518661739
53.625,-83.6975191991139
53.65,-83.6975197291859
53.675,-83.6975202518571
53.7,-83.6975207670312
53.725,-83.6975212746172
53.75,-83.6975217745258
53.775,-83.6975222666725
53.8,-83.6975227509785
53.825,-83.6975232273694
53.85,-83.6975236957845
53.875,-83.6975241561763
53.9,-83.6975246085009
53.925,-83.6975250527191
53.95,-83.6975254887925
53.975,-83.6975259166879
54,-83.6975263363811
54.025,-83.6975267478517
54.05,-83.6975271510714
54.075,-83.6975275460202
54.1,-83.697527932679
54.125,-83.6975283110389
54.15,-83.697528681095
54.175,-83.6975290428557
54.2,-83.6975293963259
54.225,-83.6975297415247
54.25,-83.6975300784624
54.275,-83.6975304071699
54.3,-83.6975307276699
54.325,-83.6975310400064
54.35,-83.6975313442194
54.375,-83.6975316403679
54.4,-83.6975319285173
54.425,-83.6975322087358
54.45,-83.6975324810704
54.475,-83.6975327455905
54.5,-83.6975330023468
54.525,-83.6975332514171
54.55,-83.6975334928581
54.575,-83.6975337267583
54.6,-83.6975339531879
54.625,-83.6975341722502
54.65,-83.697534384025
54.675,-83.6975345886226
54.7,-83.6975347861164
54.725,-83.6975349766237
54.75,-83.6975351602317
54.775,-83.6975353370706
54.8,-83.6975355072345
54.825,-83.6975356708587
54.85,-83.697535828041
54.875,-83.6975359789198
54.9,-83.697536123599
54.925,-83.6975362622221
54.95,-83.6975363949299
54.975,-83.6975365218535
55,-83.6975366430599
55.025,-83.6975367586685
55.05,-83.6975368687505
55.075,-83.6975369734323
55.1,-83.6975370729953
55.125,-83.6975371675329
55.15,-83.6975372574017
55.175,-83.6975373425571
55.2,-83.6975374228735
55.225,-83.6975374982031
55.25,-83.6975375686078
55.275,-83.6975376339229
55.3,-83.6975376942851
55.325,-83.6975377494478
55.35,-83.6975377991197
55.375,-83.6975378430215
55.4,-83.6975378808597
55.425,-83.6975379124469
55.45,-83.6975379375681
55.475,-83.6975379561615
55.5,-83.6975379681294
55.525,-83.6975379735065
55.55,-83.6975379723646
55.575,-83.6975379647912
55.6,-83.6975379504866
55.625,-83.6975379296319
55.65,-83.6975379024134
55.675,-83.6975378691124
55.7,-83.6975378299322
55.725,-83.6975377851429
55.75,-83.6975377349971
55.775,-83.6975376797179
55.8,-83.6975376190886
55.825,-83.6975375533638
55.85,-83.6975374828236
55.875,-83.6975374077763
55.9,-83.6975373281621
55.925,-83.6975372443071
55.95,-83.6975371562803
55.975,-83.69753706448
56,-83.6975369689431
56.025,-83.6975368701316
56.05,-83.6975367682491
56.075,-83.6975366638042
56.1,-83.6975365572926
56.125,-83.6975364491538
56.15,-83.6975363395355
56.175,-83.6975362288009
56.2,-83.6975361171198
56.225,-83.6975360048402
56.25,-83.6975358921548
56.275,-83.6975357793893
56.3,-83.6975356667365
56.325,-83.6975355544877
56.35,-83.6975354428211
56.375,-83.6975353319881
56.4,-83.6975352221473
56.425,-83.6975351135133
56.45,-83.6975350062289
56.475,-83.6975349004812
56.5,-83.697534796393
56.525,-83.6975346941178
56.55,-83.6975345937538
56.575,-83.6975344954202
56.6,-83.6975343991943
56.625,-83.6975343051664
56.65,-83.6975342133966
56.675,-83.6975341239506
56.7,-83.6975340368692
56.725,-83.6975339521953
56.75,-83.6975338699582
56.775,-83.6975337901858
56.8,-83.697533712899
56.825,-83.6975336381128
56.85,-83.6975335658407
56.875,-83.6975334960863
56.9,-83.6975334288543
56.925,-83.6975333641367
56.95,-83.6975333019336
56.975,-83.6975332422307
57,-83.6975331850266
57.025,-83.6975331303006
57.05,-83.6975330780307
57.075,-83.6975330281959
57.1,-83.6975329807954
57.125,-83.6975329358039
57.15,-83.6975328932161
57.175,-83.697532853001
57.2,-83.6975328151485
57.225,-83.6975327796211
57.25,-83.6975327464046
57.275,-83.6975327154572
57.3,-83.6975326867631
57.325,-83.6975326602788
57.35,-83.6975326359868
57.375,-83.697532613843
57.4,-83.6975325938328
57.425,-83.6975325759108
57.45,-83.697532560064
57.475,-83.6975325462438
57.5,-83.6975325344333
57.525,-83.697532524581
57.55,-83.6975325166677
57.575,-83.6975325106401
57.6,-83.6975325064775
57.625,-83.6975325041261
57.65,-83.697532503565
57.675,-83.6975325047403
57.7,-83.6975325076309
57.725,-83.6975325121828
57.75,-83.6975325183749
57.775,-83.6975325261538
57.8,-83.6975325354983
57.825,-83.6975325463551
57.85,-83.6975325587034
57.875,-83.6975325724903
57.9,-83.6975325876953
57.925,-83.6975326042656
57.95,-83.6975326221811
57.975,-83.6975326413896
58,-83.697532661871
58.025,-83.6975326835737
58.05,-83.6975327064779
58.075,-83.6975327305327
58.1,-83.6975327557183
58.125,-83.6975327819846
58.15,-83.6975328093122
58.175,-83.6975328376515
58.2,-83.6975328669835
58.225,-83.6975328972596
58.25,-83.6975329284605
58.275,-83.6975329605386
58.3,-83.6975329934752
58.325,-83.6975330272236
58.35,-83.6975330617655
58.375,-83.6975330970549
58.4,-83.697533133074
58.425,-83.6975331697779
58.45,-83.6975332071489
58.475,-83.697533245143
58.5,-83.6975332837432
58.525,-83.6975333229064
58.55,-83.697533362616
58.575,-83.69753340283
58.6,-83.6975334435321
58.625,-83.6975334846817
58.65,-83.6975335262628
58.675,-83.6975335682359
58.7,-83.6975336105855
58.725,-83.6975336532734
58.75,-83.6975336962846
58.775,-83.6975337395822
58.8,-83.6975337831515
58.825,-83.6975338269568
58.85,-83.6975338709838
58.875,-83.6975339151981
58.9,-83.697533959586
58.925,-83.6975340041143
58.95,-83.69753404877
58.975,-83.6975340935212
59,-83.6975341383553
59.025,-83.6975341832418
59.05,-83.6975342281684
59.075,-83.6975342731059
59.1,-83.6975343180424
59.125,-83.6975343629502
59.15,-83.6975344078178
59.175,-83.6975344526189
59.2,-83.6975344973426
59.225,-83.6975345419638
59.25,-83.6975345864724
59.275,-83.6975346308444
59.3,-83.6975346750701
59.325,-83.6975347191266
59.35,-83.6975347630048
59.375,-83.6975348066829
59.4,-83.6975348501526
59.425,-83.6975348933931
59.45,-83.6975349363956
59.475,-83.6975349791404
59.5,-83.6975350216099
59.525,-83.6975350637891
59.55,-83.6975351056751
59.575,-83.6975351472553
59.6,-83.697535188526
59.625,-83.6975352294745
59.65,-83.697535270096
59.675,-83.6975353103777
59.7,-83.6975353503143
59.725,-83.6975353898932
59.75,-83.6975354291091
59.775,-83.69753546795
59.8,-83.6975355064107
59.825,-83.6975355444802
59.85,-83.6975355821536
59.875,-83.697535619421
59.9,-83.6975356562776
59.925,-83.6975356927146
59.95,-83.6975357287277
59.975,-83.6975357643089
60,-83.6975357994545
