time,data
2.375,42.3000647592672
2.4,42.3000655404112
2.425,42.3000663201209
2.45,42.3000670984204
2.475,42.3000678753257
2.5,42.3000686508544
2.525,42.3000694250183
2.55,42.3000701978507
2.575,42.3000709693728
2.6,42.3000717396054
2.625,42.3000725085628
2.65,42.3000732762666
2.675,42.3000740427311
2.7,42.3000748079776
2.725,42.3000755720201
2.75,42.3000763348738
2.775,42.3000770965491
2.8,42.3000778570745
2.825,42.3000786164678
2.85,42.300079374752
2.875,42.3000801319423
2.9,42.3000808880542
2.925,42.3000816430983
2.95,42.3000823970916
2.975,42.3000831500452
3,42.3000839019762
3.025,42.3000846528958
3.05,42.3000854028164
3.075,42.3000861517463
3.1,42.3000868997087
3.125,42.3000876467184
3.15,42.3000883927942
3.175,42.3000891379485
3.2,42.3000898821942
3.225,42.30009062554
3.25,42.3000913679998
3.275,42.300092109583
3.3,42.3000928502996
3.325,42.3000935901569
3.35,42.3000943291742
3.375,42.3000950673641
3.4,42.300095804739
3.425,42.3000965413075
3.45,42.3000972770823
3.475,42.3000980120721
3.5,42.3000987462895
3.525,42.300099479743
3.55,42.3001002124418
3.575,42.300100944392
3.6,42.3001016756107
3.625,42.3001024061086
3.65,42.3001031358967
3.675,42.3001038649821
3.7,42.300104593376
3.725,42.3001053210857
3.75,42.3001060481222
3.775,42.3001067744927
3.8,42.3001075002078
3.825,42.3001082252747
3.85,42.3001089497009
3.875,42.3001096734918
3.9,42.3001103966614
3.925,42.300111119219
3.95,42.3001118411733
3.975,42.3001125625307
4,42.3001132833002
4.025,42.3001140034881
4.05,42.3001147231035
4.075,42.3001154421524
4.1,42.3001161606437
4.125,42.3001168785834
4.15,42.3001175959778
4.175,42.3001183128314
4.2,42.300119029156
4.225,42.3001197449593
4.25,42.3001204602508
4.275,42.3001211750371
4.3,42.3001218893247
4.325,42.300122603118
4.35,42.3001233164243
4.375,42.3001240292482
4.4,42.300124741597
4.425,42.3001254534755
4.45,42.3001261648909
4.475,42.300126875848
4.5,42.3001275863519
4.525,42.300128296406
4.55,42.3001290060204
4.575,42.300129715201
4.6,42.3001304239541
4.625,42.3001311322838
4.65,42.3001318401965
4.675,42.3001325476964
4.7,42.3001332547915
4.725,42.3001339614869
4.75,42.3001346677895
4.775,42.3001353737036
4.8,42.3001360792342
4.825,42.3001367843842
4.85,42.3001374891592
4.875,42.3001381935626
4.9,42.3001388975983
4.925,42.300139601269
4.95,42.3001403045823
4.975,42.3001410075433
5,42.3001417101567
5.025,42.3001424124258
5.05,42.3001431143572
5.075,42.300143815955
5.1,42.3001445172235
5.125,42.3001452181654
5.15,42.3001459187856
5.175,42.3001466190869
5.2,42.3001473190742
5.225,42.3001480187505
5.25,42.3001487181217
5.275,42.3001494171916
5.3,42.300150115964
5.325,42.3001508144416
5.35,42.3001515126286
5.375,42.3001522105277
5.4,42.3001529081444
5.425,42.300153605482
5.45,42.3001543025441
5.475,42.300154999333
5.5,42.3001556958528
5.525,42.3001563921059
5.55,42.3001570880972
5.575,42.30015778383
5.6,42.3001584793075
5.625,42.3001591745319
5.65,42.3001598695068
5.675,42.3001605642346
5.7,42.3001612587178
5.725,42.3001619529582
5.75,42.3001626469609
5.775,42.3001633407292
5.8,42.3001640342662
5.825,42.3001647275742
5.85,42.3001654206563
5.875,42.300166113515
5.9,42.3001668061544
5.925,42.3001674985771
5.95,42.3001681907859
5.975,42.3001688827828
6,42.3001695745707
6.025,42.3001702661515
6.05,42.3001709575291
6.075,42.300171648706
6.1,42.3001723396848
6.125,42.300173030467
6.15,42.3001737210555
6.175,42.300174411452
6.2,42.3001751016602
6.225,42.3001757916823
6.25,42.3001764815214
6.275,42.3001771711794
6.3,42.3001778606586
6.325,42.3001785499604
6.35,42.3001792390871
6.375,42.3001799280404
6.4,42.3001806168234
6.425,42.3001813054382
6.45,42.3001819938869
6.475,42.3001826821708
6.5,42.3001833702922
6.525,42.3001840582527
6.55,42.3001847460553
6.575,42.3001854337018
6.6,42.3001861211941
6.625,42.3001868085337
6.65,42.3001874957226
6.675,42.3001881827622
6.7,42.3001888696553
6.725,42.3001895564037
6.75,42.3001902430091
6.775,42.3001909294728
6.8,42.3001916157968
6.825,42.3001923019823
6.85,42.3001929880315
6.875,42.3001936739455
6.9,42.3001943597269
6.925,42.3001950453773
6.95,42.3001957308984
6.975,42.3001964162913
7,42.3001971015578
7.025,42.3001977866991
7.05,42.3001984717171
7.075,42.3001991566128
7.1,42.3001998413886
7.125,42.300200526046
7.15,42.3002012105864
7.175,42.3002018950108
7.2,42.300202579321
7.225,42.3002032635179
7.25,42.3002039476037
7.275,42.3002046315796
7.3,42.3002053154471
7.325,42.3002059992072
7.35,42.3002066828612
7.375,42.3002073664102
7.4,42.3002080498556
7.425,42.3002087331987
7.45,42.3002094164402
7.475,42.3002100995812
7.5,42.3002107826236
7.525,42.3002114655688
7.55,42.3002121484185
7.575,42.3002128311738
7.6,42.3002135138359
7.625,42.3002141964056
7.65,42.3002148788841
7.675,42.3002155612724
7.7,42.3002162435716
7.725,42.3002169257827
7.75,42.3002176078545
7.775,42.3002182897557
7.8,42.3002189714644
7.825,42.300219652965
7.85,42.3002203342435
7.875,42.3002210152903
7.9,42.3002216960955
7.925,42.3002223766526
7.95,42.3002230569547
7.975,42.3002237369974
8,42.3002244167772
8.025,42.300225096292
8.05,42.300225775543
8.075,42.3002264545307
8.1,42.3002271332537
8.125,42.3002278117113
8.15,42.3002284899027
8.175,42.3002291678277
8.2,42.3002298454837
8.225,42.3002305228694
8.25,42.3002311999815
8.275,42.3002318768177
8.3,42.3002325533767
8.325,42.3002332296573
8.35,42.3002339056619
8.375,42.3002345813918
8.4,42.3002352568456
8.425,42.3002359320225
8.45,42.3002366069219
8.475,42.3002372815434
8.5,42.3002379558841
8.525,42.3002386299422
8.55,42.3002393037137
8.575,42.3002399771958
8.6,42.3002406503868
8.625,42.3002413232852
8.65,42.3002419958936
8.675,42.300242668213
8.7,42.3002433402416
8.725,42.3002440119781
8.75,42.3002446834217
8.775,42.3002453545718
8.8,42.3002460254247
8.825,42.3002466959781
8.85,42.3002473662304
8.875,42.3002480361804
8.9,42.3002487058308
8.925,42.300249375183
8.95,42.3002500442346
8.975,42.3002507129842
9,42.3002513814309
9.025,42.3002520495739
9.05,42.30025271741
9.075,42.3002533849374
9.1,42.3002540521505
9.125,42.3002547190457
9.15,42.3002553856207
9.175,42.3002560518737
9.2,42.3002567178072
9.225,42.3002573834224
9.25,42.3002580487206
9.275,42.3002587137023
9.3,42.3002593783649
9.325,42.3002600427068
9.35,42.3002607067481
9.375,42.3002613705009
9.4,42.3002620339737
9.425,42.3002626971726
9.45,42.3002633601034
9.475,42.3002640227702
9.5,42.3002646851863
9.525,42.3002653473604
9.55,42.3002660092987
9.575,42.3002666710056
9.6,42.300267332482
9.625,42.3002679937292
9.65,42.3002686547483
9.675,42.30026931554
9.7,42.3002699761008
9.725,42.3002706364293
9.75,42.3002712965039
9.775,42.3002719563121
9.8,42.3002726158452
9.825,42.3002732750972
9.85,42.300273934042
9.875,42.3002745926638
9.9,42.3002752509519
9.925,42.3002759088988
9.95,42.3002765664866
9.975,42.3002772237048
10,42.3002778805485
10.025,42.3002785370151
10.05,42.3002791931032
10.075,42.3002798488122
10.1,42.3002805041319
10.125,42.3002811590573
10.15,42.3002818135854
10.175,42.3002824677142
10.2,42.3002831214336
10.225,42.3002837747383
10.25,42.3002844276084
10.275,42.300285080033
10.3,42.3002857320051
10.325,42.3002863835201
10.35,42.3002870345769
10.375,42.3002876851759
10.4,42.3002883353053
10.425,42.3002889849596
10.45,42.3002896341356
10.475,42.3002902828317
10.5,42.300290931035
10.525,42.3002915787394
10.55,42.3002922259413
10.575,42.3002928726388
10.6,42.300293518816
10.625,42.3002941644651
10.65,42.3002948095838
10.675,42.3002954541718
10.7,42.3002960982301
10.725,42.3002967417595
10.75,42.3002973847484
10.775,42.3002980271907
10.8,42.3002986690828
10.825,42.3002993104224
10.85,42.3002999511939
10.875,42.3003005913892
10.9,42.3003012310064
10.925,42.3003018700454
10.95,42.3003025085069
10.975,42.3003031463916
11,42.3003037836814
11.025,42.3003044203657
11.05,42.3003050564373
11.075,42.3003056918913
11.1,42.3003063267175
11.125,42.30030696091
11.15,42.3003075944705
11.175,42.3003082274008
11.2,42.300308859702
11.225,42.3003094913752
11.25,42.3003101224102
11.275,42.3003107528005
11.3,42.3003113825234
11.325,42.3003120115639
11.35,42.3003126399108
11.375,42.3003132675558
11.4,42.3003138945084
11.425,42.3003145207734
11.45,42.3003151463361
11.475,42.3003157711869
11.5,42.3003163953183
11.525,42.3003170187243
11.55,42.3003176414215
11.575,42.3003182634186
11.6,42.3003188847215
11.625,42.3003195053334
11.65,42.3003201252453
11.675,42.3003207444515
11.7,42.3003213629537
11.725,42.3003219807519
11.75,42.3003225978446
11.775,42.3003232142302
11.8,42.3003238298941
11.825,42.3003244448266
11.85,42.3003250590149
11.875,42.3003256724503
11.9,42.3003262851255
11.925,42.300326897035
11.95,42.3003275081785
11.975,42.3003281185566
12,42.3003287281689
12.025,42.3003293370147
12.05,42.3003299450873
12.075,42.3003305523841
12.1,42.3003311589028
12.125,42.3003317646448
12.15,42.3003323696109
12.175,42.300332973802
12.2,42.3003335772033
12.225,42.3003341798107
12.25,42.3003347816255
12.275,42.3003353826544
12.3,42.3003359829033
12.325,42.3003365823776
12.35,42.3003371810511
12.375,42.300337778918
12.4,42.3003383759388
12.425,42.3003389721022
12.45,42.3003395674042
12.475,42.3003401618448
12.5,42.3003407554164
12.525,42.3003413481272
12.55,42.3003419399297
12.575,42.3003425308154
12.6,42.3003431207851
12.625,42.3003437098443
12.65,42.3003442979526
12.675,42.3003448851049
12.7,42.3003454712598
12.725,42.3003460564157
12.75,42.300346640546
12.775,42.3003472236657
12.8,42.3003478057978
12.825,42.3003483869674
12.85,42.3003489671395
12.875,42.300349546324
12.9,42.3003501244784
12.925,42.3003507016151
12.95,42.300351277758
12.975,42.3003518529348
13,42.3003524271153
13.025,42.3003530003155
13.05,42.3003535724982
13.075,42.3003541436781
13.1,42.3003547138811
13.125,42.3003552831362
13.15,42.3003558513748
13.175,42.3003564186068
13.2,42.3003569847295
13.225,42.3003575497384
13.25,42.3003581136561
13.275,42.3003586765172
13.3,42.3003592394577
13.325,42.3003598025465
13.35,42.3003603656611
13.375,42.3003609286476
13.4,42.3003614909341
13.425,42.3003620521475
13.45,42.3003626120463
13.475,42.3003631705129
13.5,42.3003637272701
13.525,42.3003642822512
13.55,42.3003648351803
13.575,42.3003653860185
13.6,42.3003659344997
13.625,42.3003664806151
13.65,42.3003670244526
13.675,42.3003675661483
13.7,42.3003681057792
13.725,42.3003686434753
13.75,42.3003691793714
13.775,42.3003697135927
13.8,42.3003702462926
13.825,42.3003707775852
13.85,42.3003713075569
13.875,42.3003718362699
13.9,42.3003723638023
13.925,42.3003728902001
13.95,42.300373415489
13.975,42.3003739396786
14,42.300374462776
14.025,42.3003749847776
14.05,42.3003755056718
14.075,42.3003760254409
14.1,42.3003765440708
14.125,42.3003770615427
14.15,42.3003775778411
14.175,42.3003780929466
14.2,42.3003786068373
14.225,42.3003791194885
14.25,42.3003796328603
14.275,42.3003801473702
14.3,42.3003806629378
14.325,42.3003811793532
14.35,42.300381696352
14.375,42.3003822137838
14.4,42.3003827315534
14.425,42.3003832496162
14.45,42.3003837682608
14.475,42.3003842872508
14.5,42.300384806381
14.525,42.3003853255026
14.55,42.3003858444704
14.575,42.3003863631055
14.6,42.3003868812108
14.625,42.3003873985941
14.65,42.300387915147
14.675,42.3003884308219
14.7,42.3003889454713
14.725,42.3003894589668
14.75,42.3003899710734
14.775,42.3003904816213
14.8,42.300390990537
14.825,42.3003914978105
14.85,42.3003920032444
14.875,42.3003925067109
14.9,42.3003930080317
14.925,42.3003935071188
14.95,42.3003940039582
14.975,42.3003944985795
15,42.3003949911064
15.025,42.3003954816475
15.05,42.300395970232
15.075,42.3003964568838
15.1,42.3003969416279
15.125,42.3003974244861
15.15,42.3003979055609
15.175,42.3003983849278
15.2,42.3003988626273
15.225,42.3003993386748
15.25,42.300399813283
15.275,42.3004002866175
15.3,42.3004007588859
15.325,42.300401230236
15.35,42.3004017007296
15.375,42.3004021703763
15.4,42.3004026392585
15.425,42.3004031074886
15.45,42.3004035751544
15.475,42.3004040423497
15.5,42.3004045091185
15.525,42.3004049754726
15.55,42.300405441414
15.575,42.3004059070319
15.6,42.3004063723656
15.625,42.3004068375346
15.65,42.3004073025846
15.675,42.3004077676565
15.7,42.3004082327983
15.725,42.3004086981564
15.75,42.3004091638459
15.775,42.3004096299545
15.8,42.3004100964635
15.825,42.3004105634931
15.85,42.3004110310592
15.875,42.3004114993086
15.9,42.3004119682697
15.925,42.300412438096
15.95,42.3004129088045
15.975,42.300413380556
16,42.3004138533782
16.025,42.3004143274373
16.05,42.3004148028858
16.075,42.3004152798552
16.1,42.3004157583272
16.125,42.3004162384268
16.15,42.3004167201317
16.175,42.3004172035773
16.2,42.30041768875
16.225,42.3004181757955
16.25,42.3004186645172
16.275,42.3004191550804
16.3,42.3004196476718
16.325,42.3004201424691
16.35,42.3004206392575
16.375,42.3004211382026
16.4,42.3004216390902
16.425,42.3004221421218
16.45,42.3004226475385
16.475,42.3004231555784
16.5,42.3004236659987
16.525,42.3004241789801
16.55,42.3004246943691
16.575,42.3004252123667
16.6,42.3004257328841
16.625,42.3004262561364
16.65,42.3004267822265
16.675,42.3004273113797
16.7,42.3004278438213
16.725,42.3004283797555
16.75,42.3004289192069
16.775,42.3004294622994
16.8,42.3004300092491
16.825,42.3004305601658
16.85,42.3004311151785
16.875,42.3004316743303
16.9,42.3004322378361
16.925,42.3004328057006
16.95,42.300433378097
16.975,42.3004339549664
17,42.3004345363473
17.025,42.3004351221118
17.05,42.3004357121005
17.075,42.3004363061474
17.1,42.3004369040313
17.125,42.3004375055912
17.15,42.3004381108889
17.175,42.3004387198193
17.2,42.3004393323701
17.225,42.3004399483995
17.25,42.3004405677465
17.275,42.3004411902493
17.3,42.3004418158147
17.325,42.3004424442816
17.35,42.300443075531
17.375,42.3004437093907
17.4,42.3004443457059
17.425,42.3004449842965
17.45,42.3004456250022
17.475,42.3004462676482
17.5,42.3004469121352
17.525,42.3004475583136
17.55,42.3004482060383
17.575,42.300448855175
17.6,42.3004495056299
17.625,42.3004501572837
17.65,42.3004508100413
17.675,42.3004514637872
17.7,42.300452118419
17.725,42.3004527738209
17.75,42.3004534298882
17.775,42.300454086512
17.8,42.3004547436036
17.825,42.3004554010669
17.85,42.3004560587969
17.875,42.3004567166964
17.9,42.3004573747243
17.925,42.3004580328093
17.95,42.3004586909014
17.975,42.3004593489313
18,42.3004600068311
18.025,42.3004606645366
18.05,42.3004613220075
18.075,42.3004619791774
18.1,42.3004626359807
18.125,42.3004632923559
18.15,42.3004639482499
18.175,42.3004646036064
18.2,42.3004652583885
18.225,42.3004659125507
18.25,42.3004665660457
18.275,42.300467218827
18.3,42.3004678708965
18.325,42.3004685222278
18.35,42.300469172815
18.375,42.3004698226316
18.4,42.3004704716661
18.425,42.3004711198895
18.45,42.3004717672791
18.475,42.3004724138029
18.5,42.3004730594387
18.525,42.3004737041554
18.55,42.3004743480492
18.575,42.3004749911139
18.6,42.3004756333252
18.625,42.3004762746486
18.65,42.3004769150606
18.675,42.3004775545337
18.7,42.3004781930422
18.725,42.3004788305614
18.75,42.3004794670882
18.775,42.3004801026131
18.8,42.3004807371246
18.825,42.3004813706109
18.85,42.3004820031154
18.875,42.3004826346536
18.9,42.3004832652601
18.925,42.3004838949482
18.95,42.3004845237286
18.975,42.3004851516009
19,42.3004857785681
19.025,42.3004864046254
19.05,42.3004870297757
19.075,42.3004876540145
19.1,42.3004882773365
19.125,42.3004888997334
19.15,42.3004895212079
19.175,42.3004901417572
19.2,42.3004907613934
19.225,42.3004913801197
19.25,42.3004919980166
19.275,42.3004926151226
19.3,42.3004932314697
19.325,42.3004938470733
19.35,42.3004944619482
19.375,42.300495076099
19.4,42.3004956895364
19.425,42.3004963022621
19.45,42.3004969142739
19.475,42.3004975255675
19.5,42.3004981361486
19.525,42.3004987460177
19.55,42.3004993551772
19.575,42.300499963626
19.6,42.300500571498
19.625,42.3005011788702
19.65,42.3005017858022
19.675,42.3005023923316
19.7,42.3005029984842
19.725,42.300503604275
19.75,42.3005042097195
19.775,42.3005048148253
19.8,42.3005054196012
19.825,42.3005060240504
19.85,42.3005066281735
19.875,42.3005072319689
19.9,42.3005078354351
19.925,42.3005084385693
19.95,42.3005090414879
19.975,42.3005096442643
20,42.3005102469534
20.025,42.3005108495956
20.05,42.3005114522218
20.075,42.3005120548556
20.1,42.3005126575168
20.125,42.3005132602218
20.15,42.3005138629846
20.175,42.3005144658176
20.2,42.3005150687369
20.225,42.3005156717574
20.25,42.3005162748982
20.275,42.300516878177
20.3,42.3005174816104
20.325,42.3005180852137
20.35,42.3005186889958
20.375,42.3005192929648
20.4,42.3005198971345
20.425,42.300520501518
20.45,42.3005211061392
20.475,42.3005217110203
20.5,42.3005223161817
20.525,42.3005229216422
20.55,42.3005235274196
20.575,42.3005241335312
20.6,42.3005247399938
20.625,42.3005253468231
20.65,42.3005259540327
20.675,42.3005265616353
20.7,42.300527169643
20.725,42.3005277780669
20.75,42.300528386917
20.775,42.3005289962024
20.8,42.3005296059363
20.825,42.3005302161319
20.85,42.3005308268023
20.875,42.3005314379603
20.9,42.3005320496167
20.925,42.3005326617821
20.95,42.3005332744657
20.975,42.3005338876767
21,42.3005345014227
21.025,42.3005351157105
21.05,42.3005357305449
21.075,42.3005363459311
21.1,42.3005369618735
21.125,42.3005375783768
21.15,42.3005381954531
21.175,42.3005388131158
21.2,42.3005394313767
21.225,42.3005400502483
21.25,42.3005406697365
21.275,42.3005412898482
21.3,42.3005419105888
21.325,42.3005425319632
21.35,42.3005431539751
21.375,42.3005437766292
21.4,42.300544399926
21.425,42.300545023867
21.45,42.3005456484519
21.475,42.3005462736812
21.5,42.3005468995546
21.525,42.3005475260717
21.55,42.3005481532382
21.575,42.3005487810623
21.6,42.3005494095501
21.625,42.3005500387099
21.65,42.3005506685489
21.675,42.3005512990736
21.7,42.3005519302855
21.725,42.3005525621881
21.75,42.3005531947828
21.775,42.300553828073
21.8,42.3005544620618
21.825,42.3005550967557
21.85,42.3005557321586
21.875,42.3005563682767
21.9,42.3005570051137
21.925,42.3005576426749
21.95,42.3005582809632
21.975,42.3005589199828
22,42.3005595597374
22.025,42.3005602002301
22.05,42.3005608414614
22.075,42.3005614834336
22.1,42.3005621261471
22.125,42.3005627696037
22.15,42.3005634138039
22.175,42.3005640587489
22.2,42.3005647044365
22.225,42.3005653508684
22.25,42.3005659980433
22.275,42.3005666459631
22.3,42.3005672946292
22.325,42.3005679440428
22.35,42.3005685941999
22.375,42.3005692451013
22.4,42.3005698967476
22.425,42.3005705491393
22.45,42.3005712022746
22.475,42.300571856153
22.5,42.3005725107724
22.525,42.3005731661318
22.55,42.3005738222268
22.575,42.3005744790568
22.6,42.3005751366214
22.625,42.3005757949201
22.65,42.3005764539485
22.675,42.3005771137058
22.7,42.3005777741884
22.725,42.3005784353959
22.75,42.3005790973251
22.775,42.3005797599749
22.8,42.3005804233442
22.825,42.3005810874315
22.85,42.3005817522328
22.875,42.3005824177457
22.9,42.3005830839644
22.925,42.300583750887
22.95,42.3005844185088
22.975,42.3005850868283
23,42.3005857558417
23.025,42.3005864255476
23.05,42.3005870959426
23.075,42.3005877670251
23.1,42.3005884387913
23.125,42.3005891112392
23.15,42.3005897843627
23.175,42.3005904581595
23.2,42.3005911326246
23.225,42.3005918077562
23.25,42.3005924835524
23.275,42.3005931600114
23.3,42.3005938371279
23.325,42.3005945148995
23.35,42.3005951933208
23.375,42.3005958723887
23.4,42.3005965520978
23.425,42.3005972324447
23.45,42.3005979134259
23.475,42.3005985950378
23.5,42.3005992772731
23.525,42.3005999601283
23.55,42.3006006435969
23.575,42.3006013276755
23.6,42.3006020123582
23.625,42.300602697642
23.65,42.3006033835213
23.675,42.300604069993
23.7,42.3006047570516
23.725,42.3006054446931
23.75,42.3006061329138
23.775,42.3006068217098
23.8,42.3006075110752
23.825,42.3006082010054
23.85,42.3006088914926
23.875,42.3006095825321
23.9,42.3006102741171
23.925,42.3006109662438
23.95,42.300611658906
23.975,42.3006123520995
24,42.3006130458179
24.025,42.3006137400567
24.05,42.3006144348114
24.075,42.3006151300777
24.1,42.3006158258489
24.125,42.3006165221197
24.15,42.3006172188851
24.175,42.3006179161403
24.2,42.3006186138767
24.225,42.3006193120891
24.25,42.3006200107699
24.275,42.3006207099143
24.3,42.3006214095153
24.325,42.3006221095679
24.35,42.3006228100652
24.375,42.3006235110019
24.4,42.3006242123731
24.425,42.300624914174
24.45,42.3006256163978
24.475,42.3006263190392
24.5,42.3006270220899
24.525,42.3006277255444
24.55,42.3006284293951
24.575,42.300629133637
24.6,42.300629838263
24.625,42.300630543268
24.65,42.3006312486455
24.675,42.3006319543901
24.7,42.300632660495
24.725,42.3006333669543
24.75,42.3006340737607
24.775,42.3006347809088
24.8,42.3006354883912
24.825,42.3006361962024
24.85,42.300636904337
24.875,42.3006376127898
24.9,42.300638321554
24.925,42.3006390306239
24.95,42.3006397399923
24.975,42.3006404496533
25,42.3006411595998
25.025,42.3006418698261
25.05,42.300642580325
25.075,42.3006432910906
25.1,42.3006440021149
25.125,42.3006447133918
25.15,42.3006454249155
25.175,42.3006461366803
25.2,42.3006468486755
25.225,42.3006475608939
25.25,42.3006482733244
25.275,42.3006489859587
25.3,42.3006496987874
25.325,42.3006504118031
25.35,42.300651124995
25.375,42.3006518383554
25.4,42.3006525518714
25.425,42.300653265534
25.45,42.3006539793316
25.475,42.300654693256
25.5,42.3006554072966
25.525,42.3006561214457
25.55,42.3006568356933
25.575,42.3006575500322
25.6,42.3006582644565
25.625,42.3006589789612
25.65,42.300659693537
25.675,42.3006604081773
25.7,42.3006611228721
25.725,42.3006618376145
25.75,42.3006625523989
25.775,42.3006632672208
25.8,42.3006639820725
25.825,42.3006646969493
25.85,42.3006654118424
25.875,42.3006661267464
25.9,42.3006668416542
25.925,42.3006675565609
25.95,42.3006682714587
25.975,42.3006689863425
26,42.3006697012086
26.025,42.300670416054
26.05,42.300671130872
26.075,42.3006718456587
26.1,42.3006725604078
26.125,42.3006732751154
26.15,42.3006739897762
26.175,42.3006747043863
26.2,42.3006754189408
26.225,42.3006761334362
26.25,42.3006768478676
26.275,42.3006775622317
26.3,42.3006782765241
26.325,42.3006789907415
26.35,42.3006797048794
26.375,42.300680418935
26.4,42.3006811329037
26.425,42.3006818467826
26.45,42.3006825605677
26.475,42.300683274256
26.5,42.3006839878436
26.525,42.300684701328
26.55,42.3006854147068
26.575,42.3006861279783
26.6,42.3006868411387
26.625,42.3006875541853
26.65,42.300688267114
26.675,42.3006889799218
26.7,42.3006896926056
26.725,42.3006904051631
26.75,42.3006911175914
26.775,42.3006918298881
26.8,42.3006925420498
26.825,42.3006932540738
26.85,42.3006939659572
26.875,42.3006946776976
26.9,42.3006953892924
26.925,42.3006961007394
26.95,42.3006968120361
26.975,42.3006975231804
27,42.30069823417
27.025,42.3006989450029
27.05,42.300699655677
27.075,42.3007003661905
27.1,42.300701076541
27.125,42.3007017867265
27.15,42.3007024967454
27.175,42.3007032065962
27.2,42.300703916277
27.225,42.3007046257865
27.25,42.3007053351227
27.275,42.3007060442841
27.3,42.3007067532693
27.325,42.3007074620768
27.35,42.3007081707052
27.375,42.300708879153
27.4,42.3007095874193
27.425,42.300710295503
27.45,42.3007110034028
27.475,42.3007117111177
27.5,42.3007124186463
27.525,42.3007131259875
27.55,42.30071383314
27.575,42.3007145401029
27.6,42.3007152468753
27.625,42.3007159534561
27.65,42.3007166598447
27.675,42.3007173660401
27.7,42.3007180720416
27.725,42.3007187778485
27.75,42.3007194834598
27.775,42.3007201888749
27.8,42.300720894093
27.825,42.3007215991135
27.85,42.3007223039359
27.875,42.3007230085597
27.9,42.3007237129843
27.925,42.3007244172091
27.95,42.3007251212337
27.975,42.3007258250575
28,42.3007265286804
28.025,42.300727232102
28.05,42.3007279353221
28.075,42.30072863834
28.1,42.3007293411558
28.125,42.3007300437694
28.15,42.3007307461808
28.175,42.3007314483897
28.2,42.3007321503963
28.225,42.3007328522004
28.25,42.3007335538017
28.275,42.3007342551999
28.3,42.3007349563951
28.325,42.3007356573871
28.35,42.3007363581756
28.375,42.3007370587604
28.4,42.3007377591422
28.425,42.3007384593211
28.45,42.3007391592977
28.475,42.3007398590719
28.5,42.3007405586444
28.525,42.3007412580151
28.55,42.3007419571843
28.575,42.3007426561518
28.6,42.3007433549179
28.625,42.3007440534827
28.65,42.3007447518467
28.675,42.3007454500098
28.7,42.3007461479732
28.725,42.3007468457371
28.75,42.3007475433023
28.775,42.3007482406691
28.8,42.3007489378384
28.825,42.3007496348104
28.85,42.3007503315855
28.875,42.3007510281637
28.9,42.3007517245461
28.925,42.3007524207333
28.95,42.3007531167256
28.975,42.3007538125233
29,42.3007545081272
29.025,42.3007552035375
29.05,42.3007558987551
29.075,42.3007565937802
29.1,42.300757288614
29.125,42.3007579832567
29.15,42.3007586777094
29.175,42.3007593719726
29.2,42.3007600660472
29.225,42.3007607599337
29.25,42.3007614536334
29.275,42.3007621471465
29.3,42.3007628404752
29.325,42.3007635336201
29.35,42.3007642265816
29.375,42.3007649193598
29.4,42.300765611956
29.425,42.3007663043707
29.45,42.3007669966054
29.475,42.3007676886607
29.5,42.300768380538
