0,-83.6977316416825
4.01606541849385e-30,-83.6977316416825
1.14910396405366e-12,-83.6977316416825
1.14910396405367e-12,-83.6977316416825
1.15045829629442e-12,-83.6977316416825
1.15045829629443e-12,-83.6977316416825
1.23964760873716e-12,-83.6977316416825
1.23964760873717e-12,-83.6977316416825
1.24021692487882e-12,-83.6977316416825
1.24021692487883e-12,-83.6977316416825
3.79319056675393e-08,-83.6977316416802
2.27585232920611e-07,-83.6977316416687
1.17585186918597e-06,-83.6977316416112
5.91718505051278e-06,-83.6977316413238
2.96238509571468e-05,-83.697731639887
0.000145259407052692,-83.6977316328783
0.00036176639878265,-83.6977316197557
0.000700659871948899,-83.6977315992153
0.00121036866784289,-83.6977315683218
0.00173549817088146,-83.6977315364938
0.00226062767392003,-83.6977315046658
0.00293589687534955,-83.6977314637383
0.00374701500695053,-83.6977314145773
0.00455813313855152,-83.6977313654165
0.0053692512701525,-83.6977313162559
0.00618036940175349,-83.6977312670957
0.00724873414128383,-83.6977312023446
0.00831709888081418,-83.697731137594
0.00988945917123131,-83.6977310422986
0.01,-83.697731035599
0.0121085070731687,-83.6977309078118
0.014327554975106,-83.6977307733277
0.0165466028770434,-83.6977306388466
0.0197526457128313,-83.6977304445569
0.02,-83.6977304295666
0.0239886630021397,-83.6977301878623
0.0295870342383982,-83.697729848639
0.03,-83.6977298236156
0.0351854054746567,-83.6977295094521
0.04,-83.6977292177872
0.0433202893275375,-83.6977290166675
0.05,-83.697728612121
0.0514279472634328,-83.697728525647
0.0528558945268657,-83.6977284391803
0.0542838417902985,-83.6977283527178
0.0565958397210502,-83.6977282127357
0.06,-83.6977280066493
0.0602113495818274,-83.6977279938528
0.0602133331370381,-83.6977279937326
0.0602153166922488,-83.6977279936125
0.0602252344683022,-83.6977279930122
0.0602748233485693,-83.6977279900103
0.0605227677499045,-83.6977279750011
0.061145717915853,-83.6977279372917
0.0622646064805263,-83.6977278695636
0.0633834950451996,-83.6977278018381
0.0643653026339838,-83.6977277424124
0.0653471102227679,-83.6977276829892
0.0663289178115521,-83.6977276235683
0.0673107254003363,-83.6977275641499
0.0687346625471898,-83.6977274779788
0.0698382010475006,-83.6977274112001
0.07,-83.6977274014086
0.0709417395478115,-83.6977273444246
0.0725528442734467,-83.6977272469428
0.0746622475498375,-83.6977271193213
0.0786748177178127,-83.6977268765907
0.08,-83.6977267964339
0.0842920201465344,-83.6977265368674
0.089909222575256,-83.6977261972411
0.09,-83.6977261917474
0.0955264250039776,-83.6977258577125
0.1,-83.6977255873828
0.102959172525167,-83.6977254086016
0.105918345050334,-83.6977252298518
0.11,-83.697724983349
0.110820690779623,-83.6977249337876
0.12,-83.6977243796742
0.120820690779623,-83.6977243301345
0.13,-83.697723776359
0.130820690779623,-83.697723726849
0.14,-83.6977231734238
0.140820690779623,-83.6977231239445
0.15,-83.6977225708804
0.15245738046378,-83.6977224228613
0.15491476092756,-83.6977222748787
0.158613096111713,-83.6977220522076
0.16,-83.6977219686957
0.166326910515982,-83.6977215879294
0.17,-83.6977213667733
0.176326910515982,-83.6977209861638
0.18,-83.6977207651372
0.184282552015109,-83.6977205076289
0.19,-83.6977201639807
0.192238193514236,-83.6977200293935
0.2,-83.6977195633563
0.202422462077429,-83.6977194179475
0.204844924154859,-83.6977192725739
0.208449357695383,-83.6977190563194
0.21,-83.6977189632988
0.215837903216522,-83.6977186132099
0.22,-83.6977183637006
0.225837903216522,-83.6977180138692
0.23,-83.6977177645477
0.235837903216522,-83.697717414981
0.24,-83.6977171658487
0.245837903216522,-83.6977168165485
0.25,-83.6977165676066
0.26,-83.6977159698367
0.27,-83.6977153725133
0.28,-83.6977147756512
0.29,-83.6977141792528
0.29,-83.6977141792288
0.3,-83.6977135833199
0.31,-83.6977129878544
0.32,-83.6977123928581
0.33,-83.6977117983326
0.34,-83.6977112042797
0.35,-83.6977106107006
0.36,-83.6977100175969
0.36,-83.6977100175691
0.37,-83.6977094249701
0.37,-83.6977094249418
0.38,-83.6977088328214
0.38,-83.6977088327812
0.39,-83.6977082411407
0.39,-83.6977082410906
0.4,-83.697707649931
0.402685059305811,-83.6977074912323
0.405370118611623,-83.6977073326055
0.409752437783384,-83.6977070737921
0.41,-83.6977070591524
0.419752437783384,-83.6977064835623
0.42,-83.6977064689063
0.429752437783384,-83.6977058937889
0.43,-83.6977058791442
0.439752437783384,-83.6977053045006
0.44,-83.6977052898674
0.449752437783384,-83.6977047156986
0.45,-83.6977047010768
0.45198021328071,-83.6977045845508
0.453960426561421,-83.6977044680346
0.45653362213871,-83.697704316659
0.46,-83.697704112791
0.460885660297367,-83.6977040606967
0.469107326081742,-83.6977035774554
0.47,-83.6977035249621
0.479107326081742,-83.6977029900917
0.48,-83.6977029376367
0.489107326081742,-83.6977024032132
0.49,-83.6977023508015
0.499107326081742,-83.6977018168256
0.5,-83.6977017640019
0.502360247671609,-83.6977016256923
0.504720495343219,-83.6977014874082
0.508103230891346,-83.6977012892672
0.51,-83.6977011781872
0.514818312387908,-83.6977008961033
0.52,-83.6977005928699
0.524103480869381,-83.6977003528257
0.53,-83.6977000080436
0.533388649350854,-83.6976998099748
0.54,-83.6976994237127
0.542673817832326,-83.6976992675511
0.55,-83.6976988398778
0.552873990725306,-83.697698672169
